"Pred","Truth","Type","Convergence","sim","EM","OM"
1,0.5,"Female Sex Ratio","Converged",1,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",1,"Age","Growth_M (0,0)"
116.939260710896,105.629281085488,"Bmsy","Converged",1,"Age","Growth_M (0,0)"
0.15988239063541,0.161408960638001,"Fmsy","Converged",1,"Age","Growth_M (0,0)"
17.6786940070902,17.28778,"R0","Converged",1,"Age","Growth_M (0,0)"
0.102770817856775,0.108,"M_F","Converged",1,"Age","Growth_M (0,0)"
0.102770817856775,0.108,"M_M","Converged",1,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",2,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",2,"Age","Growth_M (0,0)"
124.226385151766,105.629281085488,"Bmsy","Converged",2,"Age","Growth_M (0,0)"
0.157591708109708,0.161408960638001,"Fmsy","Converged",2,"Age","Growth_M (0,0)"
13.0009941739919,17.28778,"R0","Converged",2,"Age","Growth_M (0,0)"
0.0987499456618921,0.108,"M_F","Converged",2,"Age","Growth_M (0,0)"
0.0987499456618921,0.108,"M_M","Converged",2,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",3,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",3,"Age","Growth_M (0,0)"
131.549965039891,105.629281085488,"Bmsy","Converged",3,"Age","Growth_M (0,0)"
0.15414264439996,0.161408960638001,"Fmsy","Converged",3,"Age","Growth_M (0,0)"
14.3456631061711,17.28778,"R0","Converged",3,"Age","Growth_M (0,0)"
0.0967719778866163,0.108,"M_F","Converged",3,"Age","Growth_M (0,0)"
0.0967719778866163,0.108,"M_M","Converged",3,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",4,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",4,"Age","Growth_M (0,0)"
148.534511060486,105.629281085488,"Bmsy","Converged",4,"Age","Growth_M (0,0)"
0.149406156027432,0.161408960638001,"Fmsy","Converged",4,"Age","Growth_M (0,0)"
10.7744525881579,17.28778,"R0","Converged",4,"Age","Growth_M (0,0)"
0.0881047512319058,0.108,"M_F","Converged",4,"Age","Growth_M (0,0)"
0.0881047512319058,0.108,"M_M","Converged",4,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",5,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",5,"Age","Growth_M (0,0)"
105.360502836163,105.629281085488,"Bmsy","Converged",5,"Age","Growth_M (0,0)"
0.158127322458485,0.161408960638001,"Fmsy","Converged",5,"Age","Growth_M (0,0)"
16.3493347727579,17.28778,"R0","Converged",5,"Age","Growth_M (0,0)"
0.110279895658023,0.108,"M_F","Converged",5,"Age","Growth_M (0,0)"
0.110279895658023,0.108,"M_M","Converged",5,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",6,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",6,"Age","Growth_M (0,0)"
112.998636515192,105.629281085488,"Bmsy","Converged",6,"Age","Growth_M (0,0)"
0.161788823690048,0.161408960638001,"Fmsy","Converged",6,"Age","Growth_M (0,0)"
17.3976198386111,17.28778,"R0","Converged",6,"Age","Growth_M (0,0)"
0.105708016580766,0.108,"M_F","Converged",6,"Age","Growth_M (0,0)"
0.105708016580766,0.108,"M_M","Converged",6,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",7,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",7,"Age","Growth_M (0,0)"
85.7906091883831,105.629281085488,"Bmsy","Converged",7,"Age","Growth_M (0,0)"
0.172253540944714,0.161408960638001,"Fmsy","Converged",7,"Age","Growth_M (0,0)"
28.782050806569,17.28778,"R0","Converged",7,"Age","Growth_M (0,0)"
0.127180180737524,0.108,"M_F","Converged",7,"Age","Growth_M (0,0)"
0.127180180737524,0.108,"M_M","Converged",7,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",8,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",8,"Age","Growth_M (0,0)"
142.377221536686,105.629281085488,"Bmsy","Converged",8,"Age","Growth_M (0,0)"
0.151532773979045,0.161408960638001,"Fmsy","Converged",8,"Age","Growth_M (0,0)"
14.0205551956772,17.28778,"R0","Converged",8,"Age","Growth_M (0,0)"
0.0908095701057894,0.108,"M_F","Converged",8,"Age","Growth_M (0,0)"
0.0908095701057894,0.108,"M_M","Converged",8,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",9,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",9,"Age","Growth_M (0,0)"
73.6306762209835,105.629281085488,"Bmsy","Converged",9,"Age","Growth_M (0,0)"
0.173460445956405,0.161408960638001,"Fmsy","Converged",9,"Age","Growth_M (0,0)"
37.579340571319,17.28778,"R0","Converged",9,"Age","Growth_M (0,0)"
0.139080247647412,0.108,"M_F","Converged",9,"Age","Growth_M (0,0)"
0.139080247647412,0.108,"M_M","Converged",9,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",10,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",10,"Age","Growth_M (0,0)"
101.34896327243,105.629281085488,"Bmsy","Converged",10,"Age","Growth_M (0,0)"
0.168901780504648,0.161408960638001,"Fmsy","Converged",10,"Age","Growth_M (0,0)"
19.2325302918912,17.28778,"R0","Converged",10,"Age","Growth_M (0,0)"
0.113299769449407,0.108,"M_F","Converged",10,"Age","Growth_M (0,0)"
0.113299769449407,0.108,"M_M","Converged",10,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",11,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",11,"Age","Growth_M (0,0)"
98.0956741146396,105.629281085488,"Bmsy","Converged",11,"Age","Growth_M (0,0)"
0.166839021216698,0.161408960638001,"Fmsy","Converged",11,"Age","Growth_M (0,0)"
19.2428532413198,17.28778,"R0","Converged",11,"Age","Growth_M (0,0)"
0.115815258647815,0.108,"M_F","Converged",11,"Age","Growth_M (0,0)"
0.115815258647815,0.108,"M_M","Converged",11,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",12,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",12,"Age","Growth_M (0,0)"
92.0662226049771,105.629281085488,"Bmsy","Converged",12,"Age","Growth_M (0,0)"
0.172029087695297,0.161408960638001,"Fmsy","Converged",12,"Age","Growth_M (0,0)"
24.3697076589792,17.28778,"R0","Converged",12,"Age","Growth_M (0,0)"
0.12149317341631,0.108,"M_F","Converged",12,"Age","Growth_M (0,0)"
0.12149317341631,0.108,"M_M","Converged",12,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",13,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",13,"Age","Growth_M (0,0)"
119.948917821226,105.629281085488,"Bmsy","Converged",13,"Age","Growth_M (0,0)"
0.157475084404939,0.161408960638001,"Fmsy","Converged",13,"Age","Growth_M (0,0)"
13.4487799339097,17.28778,"R0","Converged",13,"Age","Growth_M (0,0)"
0.101895360337316,0.108,"M_F","Converged",13,"Age","Growth_M (0,0)"
0.101895360337316,0.108,"M_M","Converged",13,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",14,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",14,"Age","Growth_M (0,0)"
124.86907461459,105.629281085488,"Bmsy","Converged",14,"Age","Growth_M (0,0)"
0.152264723531824,0.161408960638001,"Fmsy","Converged",14,"Age","Growth_M (0,0)"
14.5439384743199,17.28778,"R0","Converged",14,"Age","Growth_M (0,0)"
0.0999192124523497,0.108,"M_F","Converged",14,"Age","Growth_M (0,0)"
0.0999192124523497,0.108,"M_M","Converged",14,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",15,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",15,"Age","Growth_M (0,0)"
117.247751204299,105.629281085488,"Bmsy","Converged",15,"Age","Growth_M (0,0)"
0.157242809683316,0.161408960638001,"Fmsy","Converged",15,"Age","Growth_M (0,0)"
14.9544460441631,17.28778,"R0","Converged",15,"Age","Growth_M (0,0)"
0.103601213254724,0.108,"M_F","Converged",15,"Age","Growth_M (0,0)"
0.103601213254724,0.108,"M_M","Converged",15,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",16,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",16,"Age","Growth_M (0,0)"
103.570361600314,105.629281085488,"Bmsy","Converged",16,"Age","Growth_M (0,0)"
0.162396757210903,0.161408960638001,"Fmsy","Converged",16,"Age","Growth_M (0,0)"
17.947409188087,17.28778,"R0","Converged",16,"Age","Growth_M (0,0)"
0.112667814694168,0.108,"M_F","Converged",16,"Age","Growth_M (0,0)"
0.112667814694168,0.108,"M_M","Converged",16,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",17,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",17,"Age","Growth_M (0,0)"
111.25545657217,105.629281085488,"Bmsy","Converged",17,"Age","Growth_M (0,0)"
0.158426100074223,0.161408960638001,"Fmsy","Converged",17,"Age","Growth_M (0,0)"
15.9364856587835,17.28778,"R0","Converged",17,"Age","Growth_M (0,0)"
0.10660966499425,0.108,"M_F","Converged",17,"Age","Growth_M (0,0)"
0.10660966499425,0.108,"M_M","Converged",17,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",18,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",18,"Age","Growth_M (0,0)"
98.674776901758,105.629281085488,"Bmsy","Converged",18,"Age","Growth_M (0,0)"
0.173261319282027,0.161408960638001,"Fmsy","Converged",18,"Age","Growth_M (0,0)"
17.8362415453161,17.28778,"R0","Converged",18,"Age","Growth_M (0,0)"
0.115520453372033,0.108,"M_F","Converged",18,"Age","Growth_M (0,0)"
0.115520453372033,0.108,"M_M","Converged",18,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",19,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",19,"Age","Growth_M (0,0)"
93.8478231616163,105.629281085488,"Bmsy","Converged",19,"Age","Growth_M (0,0)"
0.163343866683717,0.161408960638001,"Fmsy","Converged",19,"Age","Growth_M (0,0)"
20.4957151671537,17.28778,"R0","Converged",19,"Age","Growth_M (0,0)"
0.120757520530432,0.108,"M_F","Converged",19,"Age","Growth_M (0,0)"
0.120757520530432,0.108,"M_M","Converged",19,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",20,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",20,"Age","Growth_M (0,0)"
130.520004139492,105.629281085488,"Bmsy","Converged",20,"Age","Growth_M (0,0)"
0.154667940251299,0.161408960638001,"Fmsy","Converged",20,"Age","Growth_M (0,0)"
11.4915041535051,17.28778,"R0","Converged",20,"Age","Growth_M (0,0)"
0.0966568476731518,0.108,"M_F","Converged",20,"Age","Growth_M (0,0)"
0.0966568476731518,0.108,"M_M","Converged",20,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",21,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",21,"Age","Growth_M (0,0)"
98.3115786207906,105.629281085488,"Bmsy","Converged",21,"Age","Growth_M (0,0)"
0.165349175668903,0.161408960638001,"Fmsy","Converged",21,"Age","Growth_M (0,0)"
18.7978326368854,17.28778,"R0","Converged",21,"Age","Growth_M (0,0)"
0.115990064976678,0.108,"M_F","Converged",21,"Age","Growth_M (0,0)"
0.115990064976678,0.108,"M_M","Converged",21,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",22,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",22,"Age","Growth_M (0,0)"
82.8907310216483,105.629281085488,"Bmsy","Converged",22,"Age","Growth_M (0,0)"
0.171343471948238,0.161408960638001,"Fmsy","Converged",22,"Age","Growth_M (0,0)"
27.6954008198653,17.28778,"R0","Converged",22,"Age","Growth_M (0,0)"
0.128748697703609,0.108,"M_F","Converged",22,"Age","Growth_M (0,0)"
0.128748697703609,0.108,"M_M","Converged",22,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",23,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",23,"Age","Growth_M (0,0)"
141.770357632078,105.629281085488,"Bmsy","Converged",23,"Age","Growth_M (0,0)"
0.149924031428302,0.161408960638001,"Fmsy","Converged",23,"Age","Growth_M (0,0)"
11.9114898256707,17.28778,"R0","Converged",23,"Age","Growth_M (0,0)"
0.0902232005980902,0.108,"M_F","Converged",23,"Age","Growth_M (0,0)"
0.0902232005980902,0.108,"M_M","Converged",23,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",24,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",24,"Age","Growth_M (0,0)"
111.064347374596,105.629281085488,"Bmsy","Converged",24,"Age","Growth_M (0,0)"
0.16237574473053,0.161408960638001,"Fmsy","Converged",24,"Age","Growth_M (0,0)"
17.3816971212164,17.28778,"R0","Converged",24,"Age","Growth_M (0,0)"
0.106904907702421,0.108,"M_F","Converged",24,"Age","Growth_M (0,0)"
0.106904907702421,0.108,"M_M","Converged",24,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",25,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",25,"Age","Growth_M (0,0)"
94.5840047340862,105.629281085488,"Bmsy","Converged",25,"Age","Growth_M (0,0)"
0.167701193586117,0.161408960638001,"Fmsy","Converged",25,"Age","Growth_M (0,0)"
22.2106215245171,17.28778,"R0","Converged",25,"Age","Growth_M (0,0)"
0.119352021391794,0.108,"M_F","Converged",25,"Age","Growth_M (0,0)"
0.119352021391794,0.108,"M_M","Converged",25,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",26,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",26,"Age","Growth_M (0,0)"
99.0313229970752,105.629281085488,"Bmsy","Converged",26,"Age","Growth_M (0,0)"
0.170984373540877,0.161408960638001,"Fmsy","Converged",26,"Age","Growth_M (0,0)"
18.9715098141518,17.28778,"R0","Converged",26,"Age","Growth_M (0,0)"
0.115972085220058,0.108,"M_F","Converged",26,"Age","Growth_M (0,0)"
0.115972085220058,0.108,"M_M","Converged",26,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",27,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",27,"Age","Growth_M (0,0)"
110.266790923371,105.629281085488,"Bmsy","Converged",27,"Age","Growth_M (0,0)"
0.158012617843882,0.161408960638001,"Fmsy","Converged",27,"Age","Growth_M (0,0)"
15.9261144097677,17.28778,"R0","Converged",27,"Age","Growth_M (0,0)"
0.108080007930688,0.108,"M_F","Converged",27,"Age","Growth_M (0,0)"
0.108080007930688,0.108,"M_M","Converged",27,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",28,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",28,"Age","Growth_M (0,0)"
112.227842983802,105.629281085488,"Bmsy","Converged",28,"Age","Growth_M (0,0)"
0.157355015756942,0.161408960638001,"Fmsy","Converged",28,"Age","Growth_M (0,0)"
16.6994123790971,17.28778,"R0","Converged",28,"Age","Growth_M (0,0)"
0.105639835417941,0.108,"M_F","Converged",28,"Age","Growth_M (0,0)"
0.105639835417941,0.108,"M_M","Converged",28,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",29,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",29,"Age","Growth_M (0,0)"
129.476861845348,105.629281085488,"Bmsy","Converged",29,"Age","Growth_M (0,0)"
0.154329427426167,0.161408960638001,"Fmsy","Converged",29,"Age","Growth_M (0,0)"
13.4360850072191,17.28778,"R0","Converged",29,"Age","Growth_M (0,0)"
0.095830715149907,0.108,"M_F","Converged",29,"Age","Growth_M (0,0)"
0.095830715149907,0.108,"M_M","Converged",29,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",30,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",30,"Age","Growth_M (0,0)"
94.0129946716177,105.629281085488,"Bmsy","Converged",30,"Age","Growth_M (0,0)"
0.168831080058382,0.161408960638001,"Fmsy","Converged",30,"Age","Growth_M (0,0)"
22.7728578287993,17.28778,"R0","Converged",30,"Age","Growth_M (0,0)"
0.118320208875595,0.108,"M_F","Converged",30,"Age","Growth_M (0,0)"
0.118320208875595,0.108,"M_M","Converged",30,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",31,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",31,"Age","Growth_M (0,0)"
133.771877950471,105.629281085488,"Bmsy","Converged",31,"Age","Growth_M (0,0)"
0.153014888391652,0.161408960638001,"Fmsy","Converged",31,"Age","Growth_M (0,0)"
14.5216515174313,17.28778,"R0","Converged",31,"Age","Growth_M (0,0)"
0.095172402716415,0.108,"M_F","Converged",31,"Age","Growth_M (0,0)"
0.095172402716415,0.108,"M_M","Converged",31,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",32,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",32,"Age","Growth_M (0,0)"
111.64661903234,105.629281085488,"Bmsy","Converged",32,"Age","Growth_M (0,0)"
0.169548024550426,0.161408960638001,"Fmsy","Converged",32,"Age","Growth_M (0,0)"
15.7079819791544,17.28778,"R0","Converged",32,"Age","Growth_M (0,0)"
0.106483986413077,0.108,"M_F","Converged",32,"Age","Growth_M (0,0)"
0.106483986413077,0.108,"M_M","Converged",32,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",33,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",33,"Age","Growth_M (0,0)"
101.812821545844,105.629281085488,"Bmsy","Converged",33,"Age","Growth_M (0,0)"
0.166365553037569,0.161408960638001,"Fmsy","Converged",33,"Age","Growth_M (0,0)"
16.9592045539889,17.28778,"R0","Converged",33,"Age","Growth_M (0,0)"
0.112871644488602,0.108,"M_F","Converged",33,"Age","Growth_M (0,0)"
0.112871644488602,0.108,"M_M","Converged",33,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",34,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",34,"Age","Growth_M (0,0)"
118.775316791226,105.629281085488,"Bmsy","Converged",34,"Age","Growth_M (0,0)"
0.154696025907818,0.161408960638001,"Fmsy","Converged",34,"Age","Growth_M (0,0)"
15.4684728412063,17.28778,"R0","Converged",34,"Age","Growth_M (0,0)"
0.102966460246524,0.108,"M_F","Converged",34,"Age","Growth_M (0,0)"
0.102966460246524,0.108,"M_M","Converged",34,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",35,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",35,"Age","Growth_M (0,0)"
89.6286928730298,105.629281085488,"Bmsy","Converged",35,"Age","Growth_M (0,0)"
0.170811749089016,0.161408960638001,"Fmsy","Converged",35,"Age","Growth_M (0,0)"
23.5361030593117,17.28778,"R0","Converged",35,"Age","Growth_M (0,0)"
0.123003064672579,0.108,"M_F","Converged",35,"Age","Growth_M (0,0)"
0.123003064672579,0.108,"M_M","Converged",35,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",36,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",36,"Age","Growth_M (0,0)"
136.376292918278,105.629281085488,"Bmsy","Converged",36,"Age","Growth_M (0,0)"
0.151472791418249,0.161408960638001,"Fmsy","Converged",36,"Age","Growth_M (0,0)"
13.1397634152468,17.28778,"R0","Converged",36,"Age","Growth_M (0,0)"
0.0941636367600325,0.108,"M_F","Converged",36,"Age","Growth_M (0,0)"
0.0941636367600325,0.108,"M_M","Converged",36,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",37,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",37,"Age","Growth_M (0,0)"
106.088359816225,105.629281085488,"Bmsy","Converged",37,"Age","Growth_M (0,0)"
0.160625476401547,0.161408960638001,"Fmsy","Converged",37,"Age","Growth_M (0,0)"
17.8186707144826,17.28778,"R0","Converged",37,"Age","Growth_M (0,0)"
0.110591440742593,0.108,"M_F","Converged",37,"Age","Growth_M (0,0)"
0.110591440742593,0.108,"M_M","Converged",37,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",38,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",38,"Age","Growth_M (0,0)"
101.014876392393,105.629281085488,"Bmsy","Converged",38,"Age","Growth_M (0,0)"
0.165997586922704,0.161408960638001,"Fmsy","Converged",38,"Age","Growth_M (0,0)"
21.1705291587643,17.28778,"R0","Converged",38,"Age","Growth_M (0,0)"
0.114582617074855,0.108,"M_F","Converged",38,"Age","Growth_M (0,0)"
0.114582617074855,0.108,"M_M","Converged",38,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",39,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",39,"Age","Growth_M (0,0)"
85.4125797392461,105.629281085488,"Bmsy","Converged",39,"Age","Growth_M (0,0)"
0.165627821498683,0.161408960638001,"Fmsy","Converged",39,"Age","Growth_M (0,0)"
21.6884907854305,17.28778,"R0","Converged",39,"Age","Growth_M (0,0)"
0.127581686025364,0.108,"M_F","Converged",39,"Age","Growth_M (0,0)"
0.127581686025364,0.108,"M_M","Converged",39,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",40,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",40,"Age","Growth_M (0,0)"
107.626259016619,105.629281085488,"Bmsy","Converged",40,"Age","Growth_M (0,0)"
0.160703742942351,0.161408960638001,"Fmsy","Converged",40,"Age","Growth_M (0,0)"
16.0533218439542,17.28778,"R0","Converged",40,"Age","Growth_M (0,0)"
0.109993206942518,0.108,"M_F","Converged",40,"Age","Growth_M (0,0)"
0.109993206942518,0.108,"M_M","Converged",40,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",41,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",41,"Age","Growth_M (0,0)"
