"Pred","Truth","Type","Convergence","sim","EM","OM"
121.239531341927,105.629281085488,"Bmsy","Converged",41,"Age","Growth_M (0,0)"
0.165677514691117,0.161408960638001,"Fmsy","Converged",41,"Age","Growth_M (0,0)"
16.701075724514,17.28778,"R0","Converged",41,"Age","Growth_M (0,0)"
0.100390509649395,0.108,"M_F","Converged",41,"Age","Growth_M (0,0)"
0.100390509649395,0.108,"M_M","Converged",41,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",42,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",42,"Age","Growth_M (0,0)"
90.4980137225109,105.629281085488,"Bmsy","Converged",42,"Age","Growth_M (0,0)"
0.168547631244977,0.161408960638001,"Fmsy","Converged",42,"Age","Growth_M (0,0)"
22.2814697059257,17.28778,"R0","Converged",42,"Age","Growth_M (0,0)"
0.122879341260344,0.108,"M_F","Converged",42,"Age","Growth_M (0,0)"
0.122879341260344,0.108,"M_M","Converged",42,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",43,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",43,"Age","Growth_M (0,0)"
105.200873335943,105.629281085488,"Bmsy","Converged",43,"Age","Growth_M (0,0)"
0.162834805078611,0.161408960638001,"Fmsy","Converged",43,"Age","Growth_M (0,0)"
16.7446595795782,17.28778,"R0","Converged",43,"Age","Growth_M (0,0)"
0.111020874173713,0.108,"M_F","Converged",43,"Age","Growth_M (0,0)"
0.111020874173713,0.108,"M_M","Converged",43,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",44,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",44,"Age","Growth_M (0,0)"
118.356636649638,105.629281085488,"Bmsy","Converged",44,"Age","Growth_M (0,0)"
0.160226661320167,0.161408960638001,"Fmsy","Converged",44,"Age","Growth_M (0,0)"
18.6405989601417,17.28778,"R0","Converged",44,"Age","Growth_M (0,0)"
0.102133172802836,0.108,"M_F","Converged",44,"Age","Growth_M (0,0)"
0.102133172802836,0.108,"M_M","Converged",44,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",45,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",45,"Age","Growth_M (0,0)"
107.367076053578,105.629281085488,"Bmsy","Converged",45,"Age","Growth_M (0,0)"
0.162638077907189,0.161408960638001,"Fmsy","Converged",45,"Age","Growth_M (0,0)"
22.4521095884687,17.28778,"R0","Converged",45,"Age","Growth_M (0,0)"
0.110283288403552,0.108,"M_F","Converged",45,"Age","Growth_M (0,0)"
0.110283288403552,0.108,"M_M","Converged",45,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",46,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",46,"Age","Growth_M (0,0)"
130.38108569226,105.629281085488,"Bmsy","Converged",46,"Age","Growth_M (0,0)"
0.154723035304264,0.161408960638001,"Fmsy","Converged",46,"Age","Growth_M (0,0)"
12.6450847854509,17.28778,"R0","Converged",46,"Age","Growth_M (0,0)"
0.0966161425822198,0.108,"M_F","Converged",46,"Age","Growth_M (0,0)"
0.0966161425822198,0.108,"M_M","Converged",46,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",47,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",47,"Age","Growth_M (0,0)"
125.169475285662,105.629281085488,"Bmsy","Converged",47,"Age","Growth_M (0,0)"
0.158587784278505,0.161408960638001,"Fmsy","Converged",47,"Age","Growth_M (0,0)"
13.5071959076286,17.28778,"R0","Converged",47,"Age","Growth_M (0,0)"
0.0990609300708434,0.108,"M_F","Converged",47,"Age","Growth_M (0,0)"
0.0990609300708434,0.108,"M_M","Converged",47,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",48,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",48,"Age","Growth_M (0,0)"
114.784694512532,105.629281085488,"Bmsy","Converged",48,"Age","Growth_M (0,0)"
0.161229042455631,0.161408960638001,"Fmsy","Converged",48,"Age","Growth_M (0,0)"
14.8307922411622,17.28778,"R0","Converged",48,"Age","Growth_M (0,0)"
0.105244657026203,0.108,"M_F","Converged",48,"Age","Growth_M (0,0)"
0.105244657026203,0.108,"M_M","Converged",48,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",49,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",49,"Age","Growth_M (0,0)"
107.039870152714,105.629281085488,"Bmsy","Converged",49,"Age","Growth_M (0,0)"
0.156831744280586,0.161408960638001,"Fmsy","Converged",49,"Age","Growth_M (0,0)"
15.9802241657769,17.28778,"R0","Converged",49,"Age","Growth_M (0,0)"
0.110065252444139,0.108,"M_F","Converged",49,"Age","Growth_M (0,0)"
0.110065252444139,0.108,"M_M","Converged",49,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",50,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",50,"Age","Growth_M (0,0)"
122.392593261747,105.629281085488,"Bmsy","Converged",50,"Age","Growth_M (0,0)"
0.157500967621043,0.161408960638001,"Fmsy","Converged",50,"Age","Growth_M (0,0)"
14.1776715721763,17.28778,"R0","Converged",50,"Age","Growth_M (0,0)"
0.101225415207828,0.108,"M_F","Converged",50,"Age","Growth_M (0,0)"
0.101225415207828,0.108,"M_M","Converged",50,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",51,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",51,"Age","Growth_M (0,0)"
94.1124962143808,105.629281085488,"Bmsy","Converged",51,"Age","Growth_M (0,0)"
0.165745426009275,0.161408960638001,"Fmsy","Converged",51,"Age","Growth_M (0,0)"
17.6034660338084,17.28778,"R0","Converged",51,"Age","Growth_M (0,0)"
0.120010032360355,0.108,"M_F","Converged",51,"Age","Growth_M (0,0)"
0.120010032360355,0.108,"M_M","Converged",51,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",52,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",52,"Age","Growth_M (0,0)"
136.726180666893,105.629281085488,"Bmsy","Converged",52,"Age","Growth_M (0,0)"
0.152097364131551,0.161408960638001,"Fmsy","Converged",52,"Age","Growth_M (0,0)"
12.2211246608835,17.28778,"R0","Converged",52,"Age","Growth_M (0,0)"
0.0935456322581646,0.108,"M_F","Converged",52,"Age","Growth_M (0,0)"
0.0935456322581646,0.108,"M_M","Converged",52,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",53,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",53,"Age","Growth_M (0,0)"
97.5673075510047,105.629281085488,"Bmsy","Converged",53,"Age","Growth_M (0,0)"
0.165198912103042,0.161408960638001,"Fmsy","Converged",53,"Age","Growth_M (0,0)"
21.8583288397928,17.28778,"R0","Converged",53,"Age","Growth_M (0,0)"
0.117443548207394,0.108,"M_F","Converged",53,"Age","Growth_M (0,0)"
0.117443548207394,0.108,"M_M","Converged",53,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",54,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",54,"Age","Growth_M (0,0)"
118.376747664219,105.629281085488,"Bmsy","Converged",54,"Age","Growth_M (0,0)"
0.154832169911679,0.161408960638001,"Fmsy","Converged",54,"Age","Growth_M (0,0)"
15.6356811426572,17.28778,"R0","Converged",54,"Age","Growth_M (0,0)"
0.102311996557868,0.108,"M_F","Converged",54,"Age","Growth_M (0,0)"
0.102311996557868,0.108,"M_M","Converged",54,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",55,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",55,"Age","Growth_M (0,0)"
104.44394411519,105.629281085488,"Bmsy","Converged",55,"Age","Growth_M (0,0)"
0.160914060111146,0.161408960638001,"Fmsy","Converged",55,"Age","Growth_M (0,0)"
18.3903749256668,17.28778,"R0","Converged",55,"Age","Growth_M (0,0)"
0.111806724386431,0.108,"M_F","Converged",55,"Age","Growth_M (0,0)"
0.111806724386431,0.108,"M_M","Converged",55,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",56,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",56,"Age","Growth_M (0,0)"
104.264588075485,105.629281085488,"Bmsy","Converged",56,"Age","Growth_M (0,0)"
0.166732182649965,0.161408960638001,"Fmsy","Converged",56,"Age","Growth_M (0,0)"
17.7080024794834,17.28778,"R0","Converged",56,"Age","Growth_M (0,0)"
0.11174254816797,0.108,"M_F","Converged",56,"Age","Growth_M (0,0)"
0.11174254816797,0.108,"M_M","Converged",56,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",57,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",57,"Age","Growth_M (0,0)"
117.980977125456,105.629281085488,"Bmsy","Converged",57,"Age","Growth_M (0,0)"
0.158824912471495,0.161408960638001,"Fmsy","Converged",57,"Age","Growth_M (0,0)"
16.6896533853941,17.28778,"R0","Converged",57,"Age","Growth_M (0,0)"
0.102174820787578,0.108,"M_F","Converged",57,"Age","Growth_M (0,0)"
0.102174820787578,0.108,"M_M","Converged",57,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",58,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",58,"Age","Growth_M (0,0)"
109.371634029814,105.629281085488,"Bmsy","Converged",58,"Age","Growth_M (0,0)"
0.157063335525549,0.161408960638001,"Fmsy","Converged",58,"Age","Growth_M (0,0)"
17.9225774383778,17.28778,"R0","Converged",58,"Age","Growth_M (0,0)"
0.107931275977056,0.108,"M_F","Converged",58,"Age","Growth_M (0,0)"
0.107931275977056,0.108,"M_M","Converged",58,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",59,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",59,"Age","Growth_M (0,0)"
83.779663967098,105.629281085488,"Bmsy","Converged",59,"Age","Growth_M (0,0)"
0.170709141898029,0.161408960638001,"Fmsy","Converged",59,"Age","Growth_M (0,0)"
29.0187361833408,17.28778,"R0","Converged",59,"Age","Growth_M (0,0)"
0.128124674337679,0.108,"M_F","Converged",59,"Age","Growth_M (0,0)"
0.128124674337679,0.108,"M_M","Converged",59,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",60,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",60,"Age","Growth_M (0,0)"
140.547032066131,105.629281085488,"Bmsy","Converged",60,"Age","Growth_M (0,0)"
0.151814843115057,0.161408960638001,"Fmsy","Converged",60,"Age","Growth_M (0,0)"
12.3185899039698,17.28778,"R0","Converged",60,"Age","Growth_M (0,0)"
0.0915046557320615,0.108,"M_F","Converged",60,"Age","Growth_M (0,0)"
0.0915046557320615,0.108,"M_M","Converged",60,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",61,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",61,"Age","Growth_M (0,0)"
118.290054168819,105.629281085488,"Bmsy","Converged",61,"Age","Growth_M (0,0)"
0.157378952554753,0.161408960638001,"Fmsy","Converged",61,"Age","Growth_M (0,0)"
13.8593127978942,17.28778,"R0","Converged",61,"Age","Growth_M (0,0)"
0.10255342050635,0.108,"M_F","Converged",61,"Age","Growth_M (0,0)"
0.10255342050635,0.108,"M_M","Converged",61,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",62,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",62,"Age","Growth_M (0,0)"
93.6127272902308,105.629281085488,"Bmsy","Converged",62,"Age","Growth_M (0,0)"
0.163340167159482,0.161408960638001,"Fmsy","Converged",62,"Age","Growth_M (0,0)"
23.9346433994535,17.28778,"R0","Converged",62,"Age","Growth_M (0,0)"
0.119913016170373,0.108,"M_F","Converged",62,"Age","Growth_M (0,0)"
0.119913016170373,0.108,"M_M","Converged",62,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",63,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",63,"Age","Growth_M (0,0)"
138.954854882967,105.629281085488,"Bmsy","Converged",63,"Age","Growth_M (0,0)"
0.149735419473224,0.161408960638001,"Fmsy","Converged",63,"Age","Growth_M (0,0)"
13.1609984508433,17.28778,"R0","Converged",63,"Age","Growth_M (0,0)"
0.0921423123820169,0.108,"M_F","Converged",63,"Age","Growth_M (0,0)"
0.0921423123820169,0.108,"M_M","Converged",63,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",64,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",64,"Age","Growth_M (0,0)"
131.342228891276,105.629281085488,"Bmsy","Converged",64,"Age","Growth_M (0,0)"
0.152884007715236,0.161408960638001,"Fmsy","Converged",64,"Age","Growth_M (0,0)"
11.7898406440449,17.28778,"R0","Converged",64,"Age","Growth_M (0,0)"
0.0950539848827462,0.108,"M_F","Converged",64,"Age","Growth_M (0,0)"
0.0950539848827462,0.108,"M_M","Converged",64,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",65,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",65,"Age","Growth_M (0,0)"
132.543500716277,105.629281085488,"Bmsy","Converged",65,"Age","Growth_M (0,0)"
0.155072540099881,0.161408960638001,"Fmsy","Converged",65,"Age","Growth_M (0,0)"
15.7488759147736,17.28778,"R0","Converged",65,"Age","Growth_M (0,0)"
0.0949698486906283,0.108,"M_F","Converged",65,"Age","Growth_M (0,0)"
0.0949698486906283,0.108,"M_M","Converged",65,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",66,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",66,"Age","Growth_M (0,0)"
116.539266942115,105.629281085488,"Bmsy","Converged",66,"Age","Growth_M (0,0)"
0.159729743172429,0.161408960638001,"Fmsy","Converged",66,"Age","Growth_M (0,0)"
17.8155645550829,17.28778,"R0","Converged",66,"Age","Growth_M (0,0)"
0.104030168772583,0.108,"M_F","Converged",66,"Age","Growth_M (0,0)"
0.104030168772583,0.108,"M_M","Converged",66,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",67,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",67,"Age","Growth_M (0,0)"
151.257275200457,105.629281085488,"Bmsy","Converged",67,"Age","Growth_M (0,0)"
0.148746687864461,0.161408960638001,"Fmsy","Converged",67,"Age","Growth_M (0,0)"
11.5829437897173,17.28778,"R0","Converged",67,"Age","Growth_M (0,0)"
0.0863562565508554,0.108,"M_F","Converged",67,"Age","Growth_M (0,0)"
0.0863562565508554,0.108,"M_M","Converged",67,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",68,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",68,"Age","Growth_M (0,0)"
131.147514196514,105.629281085488,"Bmsy","Converged",68,"Age","Growth_M (0,0)"
0.152468809827186,0.161408960638001,"Fmsy","Converged",68,"Age","Growth_M (0,0)"
12.9030207883808,17.28778,"R0","Converged",68,"Age","Growth_M (0,0)"
0.095706962679305,0.108,"M_F","Converged",68,"Age","Growth_M (0,0)"
0.095706962679305,0.108,"M_M","Converged",68,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",69,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",69,"Age","Growth_M (0,0)"
111.86490405586,105.629281085488,"Bmsy","Converged",69,"Age","Growth_M (0,0)"
0.161432601771873,0.161408960638001,"Fmsy","Converged",69,"Age","Growth_M (0,0)"
17.0626440641624,17.28778,"R0","Converged",69,"Age","Growth_M (0,0)"
0.106589911283651,0.108,"M_F","Converged",69,"Age","Growth_M (0,0)"
0.106589911283651,0.108,"M_M","Converged",69,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",70,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",70,"Age","Growth_M (0,0)"
103.586686978768,105.629281085488,"Bmsy","Converged",70,"Age","Growth_M (0,0)"
0.160885105700278,0.161408960638001,"Fmsy","Converged",70,"Age","Growth_M (0,0)"
19.1859736678868,17.28778,"R0","Converged",70,"Age","Growth_M (0,0)"
0.111652808513618,0.108,"M_F","Converged",70,"Age","Growth_M (0,0)"
0.111652808513618,0.108,"M_M","Converged",70,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",71,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",71,"Age","Growth_M (0,0)"
113.718182603953,105.629281085488,"Bmsy","Converged",71,"Age","Growth_M (0,0)"
0.162346921302312,0.161408960638001,"Fmsy","Converged",71,"Age","Growth_M (0,0)"
12.2805861328078,17.28778,"R0","Converged",71,"Age","Growth_M (0,0)"
0.104962755070122,0.108,"M_F","Converged",71,"Age","Growth_M (0,0)"
0.104962755070122,0.108,"M_M","Converged",71,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",72,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",72,"Age","Growth_M (0,0)"
126.070420842246,105.629281085488,"Bmsy","Converged",72,"Age","Growth_M (0,0)"
0.157015465550211,0.161408960638001,"Fmsy","Converged",72,"Age","Growth_M (0,0)"
14.322369705148,17.28778,"R0","Converged",72,"Age","Growth_M (0,0)"
0.0992548829196945,0.108,"M_F","Converged",72,"Age","Growth_M (0,0)"
0.0992548829196945,0.108,"M_M","Converged",72,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",73,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",73,"Age","Growth_M (0,0)"
119.611219188941,105.629281085488,"Bmsy","Converged",73,"Age","Growth_M (0,0)"
0.155795460909243,0.161408960638001,"Fmsy","Converged",73,"Age","Growth_M (0,0)"
13.5936267311286,17.28778,"R0","Converged",73,"Age","Growth_M (0,0)"
0.102533450003698,0.108,"M_F","Converged",73,"Age","Growth_M (0,0)"
0.102533450003698,0.108,"M_M","Converged",73,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",74,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",74,"Age","Growth_M (0,0)"
109.988770189846,105.629281085488,"Bmsy","Converged",74,"Age","Growth_M (0,0)"
0.162736802311146,0.161408960638001,"Fmsy","Converged",74,"Age","Growth_M (0,0)"
14.460051902767,17.28778,"R0","Converged",74,"Age","Growth_M (0,0)"
0.108660773067535,0.108,"M_F","Converged",74,"Age","Growth_M (0,0)"
0.108660773067535,0.108,"M_M","Converged",74,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",75,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",75,"Age","Growth_M (0,0)"
111.818591849319,105.629281085488,"Bmsy","Converged",75,"Age","Growth_M (0,0)"
0.161843239918725,0.161408960638001,"Fmsy","Converged",75,"Age","Growth_M (0,0)"
17.1143991806257,17.28778,"R0","Converged",75,"Age","Growth_M (0,0)"
0.107769535405508,0.108,"M_F","Converged",75,"Age","Growth_M (0,0)"
0.107769535405508,0.108,"M_M","Converged",75,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",76,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",76,"Age","Growth_M (0,0)"
122.162277603291,105.629281085488,"Bmsy","Converged",76,"Age","Growth_M (0,0)"
0.161911693043149,0.161408960638001,"Fmsy","Converged",76,"Age","Growth_M (0,0)"
13.9969463619218,17.28778,"R0","Converged",76,"Age","Growth_M (0,0)"
0.100441708981177,0.108,"M_F","Converged",76,"Age","Growth_M (0,0)"
0.100441708981177,0.108,"M_M","Converged",76,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",77,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",77,"Age","Growth_M (0,0)"
110.169112531544,105.629281085488,"Bmsy","Converged",77,"Age","Growth_M (0,0)"
0.160776800487702,0.161408960638001,"Fmsy","Converged",77,"Age","Growth_M (0,0)"
16.3566619085284,17.28778,"R0","Converged",77,"Age","Growth_M (0,0)"
0.107500165420454,0.108,"M_F","Converged",77,"Age","Growth_M (0,0)"
0.107500165420454,0.108,"M_M","Converged",77,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",78,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",78,"Age","Growth_M (0,0)"
98.0590686255354,105.629281085488,"Bmsy","Converged",78,"Age","Growth_M (0,0)"
0.167047959636681,0.161408960638001,"Fmsy","Converged",78,"Age","Growth_M (0,0)"
27.3930993231167,17.28778,"R0","Converged",78,"Age","Growth_M (0,0)"
0.116902429833916,0.108,"M_F","Converged",78,"Age","Growth_M (0,0)"
0.116902429833916,0.108,"M_M","Converged",78,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",79,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",79,"Age","Growth_M (0,0)"
91.2267046251352,105.629281085488,"Bmsy","Converged",79,"Age","Growth_M (0,0)"
0.163430511351111,0.161408960638001,"Fmsy","Converged",79,"Age","Growth_M (0,0)"
26.1198717584465,17.28778,"R0","Converged",79,"Age","Growth_M (0,0)"
0.121460515356759,0.108,"M_F","Converged",79,"Age","Growth_M (0,0)"
0.121460515356759,0.108,"M_M","Converged",79,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",80,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",80,"Age","Growth_M (0,0)"
111.572293071032,105.629281085488,"Bmsy","Converged",80,"Age","Growth_M (0,0)"
0.161769211277717,0.161408960638001,"Fmsy","Converged",80,"Age","Growth_M (0,0)"
16.1388297676983,17.28778,"R0","Converged",80,"Age","Growth_M (0,0)"
0.105948082702364,0.108,"M_F","Converged",80,"Age","Growth_M (0,0)"
0.105948082702364,0.108,"M_M","Converged",80,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",81,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",81,"Age","Growth_M (0,0)"
106.700123238559,105.629281085488,"Bmsy","Converged",81,"Age","Growth_M (0,0)"
