"Pred","Truth","Type","Convergence","sim","EM","OM"
0.160898299474858,0.161408960638001,"Fmsy","Converged",81,"Age","Growth_M (0,0)"
18.0521638760929,17.28778,"R0","Converged",81,"Age","Growth_M (0,0)"
0.111128962457956,0.108,"M_F","Converged",81,"Age","Growth_M (0,0)"
0.111128962457956,0.108,"M_M","Converged",81,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",82,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",82,"Age","Growth_M (0,0)"
113.615005941178,105.629281085488,"Bmsy","Converged",82,"Age","Growth_M (0,0)"
0.161337552983271,0.161408960638001,"Fmsy","Converged",82,"Age","Growth_M (0,0)"
17.0793119836651,17.28778,"R0","Converged",82,"Age","Growth_M (0,0)"
0.105596489751428,0.108,"M_F","Converged",82,"Age","Growth_M (0,0)"
0.105596489751428,0.108,"M_M","Converged",82,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",83,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",83,"Age","Growth_M (0,0)"
112.481232325402,105.629281085488,"Bmsy","Converged",83,"Age","Growth_M (0,0)"
0.15877213385079,0.161408960638001,"Fmsy","Converged",83,"Age","Growth_M (0,0)"
15.8121367826022,17.28778,"R0","Converged",83,"Age","Growth_M (0,0)"
0.106545663747788,0.108,"M_F","Converged",83,"Age","Growth_M (0,0)"
0.106545663747788,0.108,"M_M","Converged",83,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",84,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",84,"Age","Growth_M (0,0)"
113.437516266158,105.629281085488,"Bmsy","Converged",84,"Age","Growth_M (0,0)"
0.162100357394517,0.161408960638001,"Fmsy","Converged",84,"Age","Growth_M (0,0)"
15.0823642484107,17.28778,"R0","Converged",84,"Age","Growth_M (0,0)"
0.105813633188916,0.108,"M_F","Converged",84,"Age","Growth_M (0,0)"
0.105813633188916,0.108,"M_M","Converged",84,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",85,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",85,"Age","Growth_M (0,0)"
105.710846596014,105.629281085488,"Bmsy","Converged",85,"Age","Growth_M (0,0)"
0.162377180362477,0.161408960638001,"Fmsy","Converged",85,"Age","Growth_M (0,0)"
16.2893168077789,17.28778,"R0","Converged",85,"Age","Growth_M (0,0)"
0.110290283540291,0.108,"M_F","Converged",85,"Age","Growth_M (0,0)"
0.110290283540291,0.108,"M_M","Converged",85,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",86,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",86,"Age","Growth_M (0,0)"
133.343645474862,105.629281085488,"Bmsy","Converged",86,"Age","Growth_M (0,0)"
0.153149386750077,0.161408960638001,"Fmsy","Converged",86,"Age","Growth_M (0,0)"
11.8270635166225,17.28778,"R0","Converged",86,"Age","Growth_M (0,0)"
0.094759587400863,0.108,"M_F","Converged",86,"Age","Growth_M (0,0)"
0.094759587400863,0.108,"M_M","Converged",86,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",87,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",87,"Age","Growth_M (0,0)"
129.095422778748,105.629281085488,"Bmsy","Converged",87,"Age","Growth_M (0,0)"
0.157893993768725,0.161408960638001,"Fmsy","Converged",87,"Age","Growth_M (0,0)"
15.908063001306,17.28778,"R0","Converged",87,"Age","Growth_M (0,0)"
0.0978657966121731,0.108,"M_F","Converged",87,"Age","Growth_M (0,0)"
0.0978657966121731,0.108,"M_M","Converged",87,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",88,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",88,"Age","Growth_M (0,0)"
115.796690482629,105.629281085488,"Bmsy","Converged",88,"Age","Growth_M (0,0)"
0.159790608400835,0.161408960638001,"Fmsy","Converged",88,"Age","Growth_M (0,0)"
15.9693940789648,17.28778,"R0","Converged",88,"Age","Growth_M (0,0)"
0.103321405089485,0.108,"M_F","Converged",88,"Age","Growth_M (0,0)"
0.103321405089485,0.108,"M_M","Converged",88,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",89,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",89,"Age","Growth_M (0,0)"
85.1206146114296,105.629281085488,"Bmsy","Converged",89,"Age","Growth_M (0,0)"
0.175238392025665,0.161408960638001,"Fmsy","Converged",89,"Age","Growth_M (0,0)"
21.0517478800053,17.28778,"R0","Converged",89,"Age","Growth_M (0,0)"
0.128542450011159,0.108,"M_F","Converged",89,"Age","Growth_M (0,0)"
0.128542450011159,0.108,"M_M","Converged",89,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",90,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",90,"Age","Growth_M (0,0)"
117.692311054174,105.629281085488,"Bmsy","Converged",90,"Age","Growth_M (0,0)"
0.15786724352508,0.161408960638001,"Fmsy","Converged",90,"Age","Growth_M (0,0)"
14.035516839907,17.28778,"R0","Converged",90,"Age","Growth_M (0,0)"
0.103264312886216,0.108,"M_F","Converged",90,"Age","Growth_M (0,0)"
0.103264312886216,0.108,"M_M","Converged",90,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",91,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",91,"Age","Growth_M (0,0)"
105.328818112534,105.629281085488,"Bmsy","Converged",91,"Age","Growth_M (0,0)"
0.163217155035563,0.161408960638001,"Fmsy","Converged",91,"Age","Growth_M (0,0)"
19.2059437874197,17.28778,"R0","Converged",91,"Age","Growth_M (0,0)"
0.110409209394505,0.108,"M_F","Converged",91,"Age","Growth_M (0,0)"
0.110409209394505,0.108,"M_M","Converged",91,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",92,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",92,"Age","Growth_M (0,0)"
123.747160489409,105.629281085488,"Bmsy","Converged",92,"Age","Growth_M (0,0)"
0.157827848598109,0.161408960638001,"Fmsy","Converged",92,"Age","Growth_M (0,0)"
14.9931836744212,17.28778,"R0","Converged",92,"Age","Growth_M (0,0)"
0.0993578995447076,0.108,"M_F","Converged",92,"Age","Growth_M (0,0)"
0.0993578995447076,0.108,"M_M","Converged",92,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",93,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",93,"Age","Growth_M (0,0)"
105.319444137536,105.629281085488,"Bmsy","Converged",93,"Age","Growth_M (0,0)"
0.165451011383356,0.161408960638001,"Fmsy","Converged",93,"Age","Growth_M (0,0)"
16.6195852361071,17.28778,"R0","Converged",93,"Age","Growth_M (0,0)"
0.111661650229388,0.108,"M_F","Converged",93,"Age","Growth_M (0,0)"
0.111661650229388,0.108,"M_M","Converged",93,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",94,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",94,"Age","Growth_M (0,0)"
138.705055853304,105.629281085488,"Bmsy","Converged",94,"Age","Growth_M (0,0)"
0.150709457752626,0.161408960638001,"Fmsy","Converged",94,"Age","Growth_M (0,0)"
13.7760253193944,17.28778,"R0","Converged",94,"Age","Growth_M (0,0)"
0.0922569195230786,0.108,"M_F","Converged",94,"Age","Growth_M (0,0)"
0.0922569195230786,0.108,"M_M","Converged",94,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",95,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",95,"Age","Growth_M (0,0)"
124.907810752651,105.629281085488,"Bmsy","Converged",95,"Age","Growth_M (0,0)"
0.152688501501023,0.161408960638001,"Fmsy","Converged",95,"Age","Growth_M (0,0)"
15.4994463246211,17.28778,"R0","Converged",95,"Age","Growth_M (0,0)"
0.0995772777286779,0.108,"M_F","Converged",95,"Age","Growth_M (0,0)"
0.0995772777286779,0.108,"M_M","Converged",95,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",96,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",96,"Age","Growth_M (0,0)"
108.621411916831,105.629281085488,"Bmsy","Converged",96,"Age","Growth_M (0,0)"
0.166306544603286,0.161408960638001,"Fmsy","Converged",96,"Age","Growth_M (0,0)"
16.7055263887091,17.28778,"R0","Converged",96,"Age","Growth_M (0,0)"
0.109337732109198,0.108,"M_F","Converged",96,"Age","Growth_M (0,0)"
0.109337732109198,0.108,"M_M","Converged",96,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",97,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",97,"Age","Growth_M (0,0)"
123.936123596266,105.629281085488,"Bmsy","Converged",97,"Age","Growth_M (0,0)"
0.154491160644307,0.161408960638001,"Fmsy","Converged",97,"Age","Growth_M (0,0)"
15.7324295292698,17.28778,"R0","Converged",97,"Age","Growth_M (0,0)"
0.0994357037922637,0.108,"M_F","Converged",97,"Age","Growth_M (0,0)"
0.0994357037922637,0.108,"M_M","Converged",97,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",98,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",98,"Age","Growth_M (0,0)"
131.63896111921,105.629281085488,"Bmsy","Converged",98,"Age","Growth_M (0,0)"
0.151495565623754,0.161408960638001,"Fmsy","Converged",98,"Age","Growth_M (0,0)"
13.2947192636444,17.28778,"R0","Converged",98,"Age","Growth_M (0,0)"
0.0953119971073152,0.108,"M_F","Converged",98,"Age","Growth_M (0,0)"
0.0953119971073152,0.108,"M_M","Converged",98,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",99,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",99,"Age","Growth_M (0,0)"
89.6756645498472,105.629281085488,"Bmsy","Converged",99,"Age","Growth_M (0,0)"
0.170086345340759,0.161408960638001,"Fmsy","Converged",99,"Age","Growth_M (0,0)"
20.4467278196137,17.28778,"R0","Converged",99,"Age","Growth_M (0,0)"
0.123595139764528,0.108,"M_F","Converged",99,"Age","Growth_M (0,0)"
0.123595139764528,0.108,"M_M","Converged",99,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",100,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",100,"Age","Growth_M (0,0)"
100.523176875713,105.629281085488,"Bmsy","Converged",100,"Age","Growth_M (0,0)"
0.165103910174415,0.161408960638001,"Fmsy","Converged",100,"Age","Growth_M (0,0)"
18.6587172952168,17.28778,"R0","Converged",100,"Age","Growth_M (0,0)"
0.114360917076429,0.108,"M_F","Converged",100,"Age","Growth_M (0,0)"
0.114360917076429,0.108,"M_M","Converged",100,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",101,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",101,"Age","Growth_M (0,0)"
129.885238360345,105.629281085488,"Bmsy","Converged",101,"Age","Growth_M (0,0)"
0.151427301429971,0.161408960638001,"Fmsy","Converged",101,"Age","Growth_M (0,0)"
12.1485170261555,17.28778,"R0","Converged",101,"Age","Growth_M (0,0)"
0.0962405230729896,0.108,"M_F","Converged",101,"Age","Growth_M (0,0)"
0.0962405230729896,0.108,"M_M","Converged",101,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",102,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",102,"Age","Growth_M (0,0)"
117.474909042397,105.629281085488,"Bmsy","Converged",102,"Age","Growth_M (0,0)"
0.158921796278398,0.161408960638001,"Fmsy","Converged",102,"Age","Growth_M (0,0)"
13.4682515286119,17.28778,"R0","Converged",102,"Age","Growth_M (0,0)"
0.102690440993939,0.108,"M_F","Converged",102,"Age","Growth_M (0,0)"
0.102690440993939,0.108,"M_M","Converged",102,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",103,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",103,"Age","Growth_M (0,0)"
106.340226103137,105.629281085488,"Bmsy","Converged",103,"Age","Growth_M (0,0)"
0.15972179008667,0.161408960638001,"Fmsy","Converged",103,"Age","Growth_M (0,0)"
16.6376901801634,17.28778,"R0","Converged",103,"Age","Growth_M (0,0)"
0.110904395059503,0.108,"M_F","Converged",103,"Age","Growth_M (0,0)"
0.110904395059503,0.108,"M_M","Converged",103,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",104,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",104,"Age","Growth_M (0,0)"
102.185123337793,105.629281085488,"Bmsy","Converged",104,"Age","Growth_M (0,0)"
0.164770629798756,0.161408960638001,"Fmsy","Converged",104,"Age","Growth_M (0,0)"
15.7290827393577,17.28778,"R0","Converged",104,"Age","Growth_M (0,0)"
0.113920969085139,0.108,"M_F","Converged",104,"Age","Growth_M (0,0)"
0.113920969085139,0.108,"M_M","Converged",104,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",105,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",105,"Age","Growth_M (0,0)"
111.216671907167,105.629281085488,"Bmsy","Converged",105,"Age","Growth_M (0,0)"
0.16123068227842,0.161408960638001,"Fmsy","Converged",105,"Age","Growth_M (0,0)"
18.6873015170641,17.28778,"R0","Converged",105,"Age","Growth_M (0,0)"
0.106530904807948,0.108,"M_F","Converged",105,"Age","Growth_M (0,0)"
0.106530904807948,0.108,"M_M","Converged",105,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",106,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",106,"Age","Growth_M (0,0)"
90.6751431323788,105.629281085488,"Bmsy","Converged",106,"Age","Growth_M (0,0)"
0.168352853941975,0.161408960638001,"Fmsy","Converged",106,"Age","Growth_M (0,0)"
19.3781416476854,17.28778,"R0","Converged",106,"Age","Growth_M (0,0)"
0.123049684238321,0.108,"M_F","Converged",106,"Age","Growth_M (0,0)"
0.123049684238321,0.108,"M_M","Converged",106,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",107,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",107,"Age","Growth_M (0,0)"
111.113757975923,105.629281085488,"Bmsy","Converged",107,"Age","Growth_M (0,0)"
0.161463489067375,0.161408960638001,"Fmsy","Converged",107,"Age","Growth_M (0,0)"
15.4989472625402,17.28778,"R0","Converged",107,"Age","Growth_M (0,0)"
0.107723260582262,0.108,"M_F","Converged",107,"Age","Growth_M (0,0)"
0.107723260582262,0.108,"M_M","Converged",107,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",108,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",108,"Age","Growth_M (0,0)"
115.591182088016,105.629281085488,"Bmsy","Converged",108,"Age","Growth_M (0,0)"
0.155501911380622,0.161408960638001,"Fmsy","Converged",108,"Age","Growth_M (0,0)"
14.137076993826,17.28778,"R0","Converged",108,"Age","Growth_M (0,0)"
0.103322531538277,0.108,"M_F","Converged",108,"Age","Growth_M (0,0)"
0.103322531538277,0.108,"M_M","Converged",108,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",109,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",109,"Age","Growth_M (0,0)"
138.366674824886,105.629281085488,"Bmsy","Converged",109,"Age","Growth_M (0,0)"
0.151968566954025,0.161408960638001,"Fmsy","Converged",109,"Age","Growth_M (0,0)"
12.0687069864796,17.28778,"R0","Converged",109,"Age","Growth_M (0,0)"
0.0935221320192205,0.108,"M_F","Converged",109,"Age","Growth_M (0,0)"
0.0935221320192205,0.108,"M_M","Converged",109,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",110,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",110,"Age","Growth_M (0,0)"
119.080976004504,105.629281085488,"Bmsy","Converged",110,"Age","Growth_M (0,0)"
0.160132333260435,0.161408960638001,"Fmsy","Converged",110,"Age","Growth_M (0,0)"
14.3226978160008,17.28778,"R0","Converged",110,"Age","Growth_M (0,0)"
0.101032515375973,0.108,"M_F","Converged",110,"Age","Growth_M (0,0)"
0.101032515375973,0.108,"M_M","Converged",110,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",111,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",111,"Age","Growth_M (0,0)"
127.797749414713,105.629281085488,"Bmsy","Converged",111,"Age","Growth_M (0,0)"
0.156743801370396,0.161408960638001,"Fmsy","Converged",111,"Age","Growth_M (0,0)"
12.3940851521949,17.28778,"R0","Converged",111,"Age","Growth_M (0,0)"
0.0977199599235841,0.108,"M_F","Converged",111,"Age","Growth_M (0,0)"
0.0977199599235841,0.108,"M_M","Converged",111,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",112,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",112,"Age","Growth_M (0,0)"
124.275167117072,105.629281085488,"Bmsy","Converged",112,"Age","Growth_M (0,0)"
0.154688038851722,0.161408960638001,"Fmsy","Converged",112,"Age","Growth_M (0,0)"
16.5997341333366,17.28778,"R0","Converged",112,"Age","Growth_M (0,0)"
0.0988395735785549,0.108,"M_F","Converged",112,"Age","Growth_M (0,0)"
0.0988395735785549,0.108,"M_M","Converged",112,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",113,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",113,"Age","Growth_M (0,0)"
99.2859261861085,105.629281085488,"Bmsy","Converged",113,"Age","Growth_M (0,0)"
0.16470168160426,0.161408960638001,"Fmsy","Converged",113,"Age","Growth_M (0,0)"
28.2529326791595,17.28778,"R0","Converged",113,"Age","Growth_M (0,0)"
0.116072054971698,0.108,"M_F","Converged",113,"Age","Growth_M (0,0)"
0.116072054971698,0.108,"M_M","Converged",113,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",114,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",114,"Age","Growth_M (0,0)"
122.027406154873,105.629281085488,"Bmsy","Converged",114,"Age","Growth_M (0,0)"
0.158694638115745,0.161408960638001,"Fmsy","Converged",114,"Age","Growth_M (0,0)"
17.2138105048895,17.28778,"R0","Converged",114,"Age","Growth_M (0,0)"
0.101561028024604,0.108,"M_F","Converged",114,"Age","Growth_M (0,0)"
0.101561028024604,0.108,"M_M","Converged",114,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",115,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",115,"Age","Growth_M (0,0)"
128.210943887295,105.629281085488,"Bmsy","Converged",115,"Age","Growth_M (0,0)"
0.152457926805708,0.161408960638001,"Fmsy","Converged",115,"Age","Growth_M (0,0)"
15.6004409909002,17.28778,"R0","Converged",115,"Age","Growth_M (0,0)"
0.0972276940343275,0.108,"M_F","Converged",115,"Age","Growth_M (0,0)"
0.0972276940343275,0.108,"M_M","Converged",115,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",116,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",116,"Age","Growth_M (0,0)"
104.000101365834,105.629281085488,"Bmsy","Converged",116,"Age","Growth_M (0,0)"
0.163765926239346,0.161408960638001,"Fmsy","Converged",116,"Age","Growth_M (0,0)"
20.0277148300254,17.28778,"R0","Converged",116,"Age","Growth_M (0,0)"
0.111743149155215,0.108,"M_F","Converged",116,"Age","Growth_M (0,0)"
0.111743149155215,0.108,"M_M","Converged",116,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",117,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",117,"Age","Growth_M (0,0)"
124.670147127535,105.629281085488,"Bmsy","Converged",117,"Age","Growth_M (0,0)"
0.153443695760335,0.161408960638001,"Fmsy","Converged",117,"Age","Growth_M (0,0)"
15.689377226325,17.28778,"R0","Converged",117,"Age","Growth_M (0,0)"
0.0991652273162396,0.108,"M_F","Converged",117,"Age","Growth_M (0,0)"
0.0991652273162396,0.108,"M_M","Converged",117,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",118,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",118,"Age","Growth_M (0,0)"
119.540880887128,105.629281085488,"Bmsy","Converged",118,"Age","Growth_M (0,0)"
0.160096354166331,0.161408960638001,"Fmsy","Converged",118,"Age","Growth_M (0,0)"
11.2135941957999,17.28778,"R0","Converged",118,"Age","Growth_M (0,0)"
0.102048371171378,0.108,"M_F","Converged",118,"Age","Growth_M (0,0)"
0.102048371171378,0.108,"M_M","Converged",118,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",119,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",119,"Age","Growth_M (0,0)"
128.127036239387,105.629281085488,"Bmsy","Converged",119,"Age","Growth_M (0,0)"
0.15578568614588,0.161408960638001,"Fmsy","Converged",119,"Age","Growth_M (0,0)"
14.2462341050095,17.28778,"R0","Converged",119,"Age","Growth_M (0,0)"
0.0974712394915927,0.108,"M_F","Converged",119,"Age","Growth_M (0,0)"
0.0974712394915927,0.108,"M_M","Converged",119,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",120,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",120,"Age","Growth_M (0,0)"
97.0765136349452,105.629281085488,"Bmsy","Converged",120,"Age","Growth_M (0,0)"
0.169329066956928,0.161408960638001,"Fmsy","Converged",120,"Age","Growth_M (0,0)"
20.7133220432564,17.28778,"R0","Converged",120,"Age","Growth_M (0,0)"
0.11743193210924,0.108,"M_F","Converged",120,"Age","Growth_M (0,0)"
0.11743193210924,0.108,"M_M","Converged",120,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",121,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",121,"Age","Growth_M (0,0)"
172.996431573992,105.629281085488,"Bmsy","Converged",121,"Age","Growth_M (0,0)"
