"Pred","Truth","Type","Convergence","sim","EM","OM"
0.139833783630009,0.161408960638001,"Fmsy","Converged",121,"Age","Growth_M (0,0)"
10.3599856965689,17.28778,"R0","Converged",121,"Age","Growth_M (0,0)"
0.078746052793436,0.108,"M_F","Converged",121,"Age","Growth_M (0,0)"
0.078746052793436,0.108,"M_M","Converged",121,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",122,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",122,"Age","Growth_M (0,0)"
108.818823385867,105.629281085488,"Bmsy","Converged",122,"Age","Growth_M (0,0)"
0.161945990423049,0.161408960638001,"Fmsy","Converged",122,"Age","Growth_M (0,0)"
16.6124928000055,17.28778,"R0","Converged",122,"Age","Growth_M (0,0)"
0.107820477472187,0.108,"M_F","Converged",122,"Age","Growth_M (0,0)"
0.107820477472187,0.108,"M_M","Converged",122,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",123,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",123,"Age","Growth_M (0,0)"
85.201195277962,105.629281085488,"Bmsy","Converged",123,"Age","Growth_M (0,0)"
0.176364407426588,0.161408960638001,"Fmsy","Converged",123,"Age","Growth_M (0,0)"
28.9653328500608,17.28778,"R0","Converged",123,"Age","Growth_M (0,0)"
0.126697444220653,0.108,"M_F","Converged",123,"Age","Growth_M (0,0)"
0.126697444220653,0.108,"M_M","Converged",123,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",124,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",124,"Age","Growth_M (0,0)"
101.597953408284,105.629281085488,"Bmsy","Converged",124,"Age","Growth_M (0,0)"
0.167306277021661,0.161408960638001,"Fmsy","Converged",124,"Age","Growth_M (0,0)"
22.4664086030919,17.28778,"R0","Converged",124,"Age","Growth_M (0,0)"
0.114777150586457,0.108,"M_F","Converged",124,"Age","Growth_M (0,0)"
0.114777150586457,0.108,"M_M","Converged",124,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",125,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",125,"Age","Growth_M (0,0)"
136.288649732485,105.629281085488,"Bmsy","Converged",125,"Age","Growth_M (0,0)"
0.148048224368973,0.161408960638001,"Fmsy","Converged",125,"Age","Growth_M (0,0)"
13.0040763261864,17.28778,"R0","Converged",125,"Age","Growth_M (0,0)"
0.093714784326182,0.108,"M_F","Converged",125,"Age","Growth_M (0,0)"
0.093714784326182,0.108,"M_M","Converged",125,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",126,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",126,"Age","Growth_M (0,0)"
104.810232416284,105.629281085488,"Bmsy","Converged",126,"Age","Growth_M (0,0)"
0.165365715459799,0.161408960638001,"Fmsy","Converged",126,"Age","Growth_M (0,0)"
15.9905988814147,17.28778,"R0","Converged",126,"Age","Growth_M (0,0)"
0.111557041239326,0.108,"M_F","Converged",126,"Age","Growth_M (0,0)"
0.111557041239326,0.108,"M_M","Converged",126,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",127,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",127,"Age","Growth_M (0,0)"
87.8818096137314,105.629281085488,"Bmsy","Converged",127,"Age","Growth_M (0,0)"
0.171429822243474,0.161408960638001,"Fmsy","Converged",127,"Age","Growth_M (0,0)"
28.5494273539558,17.28778,"R0","Converged",127,"Age","Growth_M (0,0)"
0.125678234547138,0.108,"M_F","Converged",127,"Age","Growth_M (0,0)"
0.125678234547138,0.108,"M_M","Converged",127,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",128,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",128,"Age","Growth_M (0,0)"
119.882538051117,105.629281085488,"Bmsy","Converged",128,"Age","Growth_M (0,0)"
0.160042905088035,0.161408960638001,"Fmsy","Converged",128,"Age","Growth_M (0,0)"
14.9032646809624,17.28778,"R0","Converged",128,"Age","Growth_M (0,0)"
0.102350870400746,0.108,"M_F","Converged",128,"Age","Growth_M (0,0)"
0.102350870400746,0.108,"M_M","Converged",128,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",129,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",129,"Age","Growth_M (0,0)"
137.418207639855,105.629281085488,"Bmsy","Converged",129,"Age","Growth_M (0,0)"
0.149966706074527,0.161408960638001,"Fmsy","Converged",129,"Age","Growth_M (0,0)"
15.9445661339218,17.28778,"R0","Converged",129,"Age","Growth_M (0,0)"
0.0930600968583734,0.108,"M_F","Converged",129,"Age","Growth_M (0,0)"
0.0930600968583734,0.108,"M_M","Converged",129,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",130,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",130,"Age","Growth_M (0,0)"
106.588406096781,105.629281085488,"Bmsy","Converged",130,"Age","Growth_M (0,0)"
0.164056391636931,0.161408960638001,"Fmsy","Converged",130,"Age","Growth_M (0,0)"
16.8349406479792,17.28778,"R0","Converged",130,"Age","Growth_M (0,0)"
0.109979725833238,0.108,"M_F","Converged",130,"Age","Growth_M (0,0)"
0.109979725833238,0.108,"M_M","Converged",130,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",131,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",131,"Age","Growth_M (0,0)"
122.520379778708,105.629281085488,"Bmsy","Converged",131,"Age","Growth_M (0,0)"
0.155591421122504,0.161408960638001,"Fmsy","Converged",131,"Age","Growth_M (0,0)"
16.7228727298384,17.28778,"R0","Converged",131,"Age","Growth_M (0,0)"
0.100202857911963,0.108,"M_F","Converged",131,"Age","Growth_M (0,0)"
0.100202857911963,0.108,"M_M","Converged",131,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",132,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",132,"Age","Growth_M (0,0)"
115.881192725978,105.629281085488,"Bmsy","Converged",132,"Age","Growth_M (0,0)"
0.159235123905959,0.161408960638001,"Fmsy","Converged",132,"Age","Growth_M (0,0)"
15.372927133426,17.28778,"R0","Converged",132,"Age","Growth_M (0,0)"
0.103659855507848,0.108,"M_F","Converged",132,"Age","Growth_M (0,0)"
0.103659855507848,0.108,"M_M","Converged",132,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",133,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",133,"Age","Growth_M (0,0)"
100.861841796928,105.629281085488,"Bmsy","Converged",133,"Age","Growth_M (0,0)"
0.165870046079773,0.161408960638001,"Fmsy","Converged",133,"Age","Growth_M (0,0)"
18.525900396952,17.28778,"R0","Converged",133,"Age","Growth_M (0,0)"
0.1146548058325,0.108,"M_F","Converged",133,"Age","Growth_M (0,0)"
0.1146548058325,0.108,"M_M","Converged",133,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",134,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",134,"Age","Growth_M (0,0)"
108.885799737142,105.629281085488,"Bmsy","Converged",134,"Age","Growth_M (0,0)"
0.164792050471776,0.161408960638001,"Fmsy","Converged",134,"Age","Growth_M (0,0)"
16.3659994334103,17.28778,"R0","Converged",134,"Age","Growth_M (0,0)"
0.108639086009338,0.108,"M_F","Converged",134,"Age","Growth_M (0,0)"
0.108639086009338,0.108,"M_M","Converged",134,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",135,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",135,"Age","Growth_M (0,0)"
96.2056020193806,105.629281085488,"Bmsy","Converged",135,"Age","Growth_M (0,0)"
0.165316678471422,0.161408960638001,"Fmsy","Converged",135,"Age","Growth_M (0,0)"
22.8036098778243,17.28778,"R0","Converged",135,"Age","Growth_M (0,0)"
0.117974764530478,0.108,"M_F","Converged",135,"Age","Growth_M (0,0)"
0.117974764530478,0.108,"M_M","Converged",135,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",136,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",136,"Age","Growth_M (0,0)"
111.274035346879,105.629281085488,"Bmsy","Converged",136,"Age","Growth_M (0,0)"
0.158074090176122,0.161408960638001,"Fmsy","Converged",136,"Age","Growth_M (0,0)"
17.1367867316317,17.28778,"R0","Converged",136,"Age","Growth_M (0,0)"
0.10729323532966,0.108,"M_F","Converged",136,"Age","Growth_M (0,0)"
0.10729323532966,0.108,"M_M","Converged",136,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",137,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",137,"Age","Growth_M (0,0)"
107.820468530097,105.629281085488,"Bmsy","Converged",137,"Age","Growth_M (0,0)"
0.16199831734881,0.161408960638001,"Fmsy","Converged",137,"Age","Growth_M (0,0)"
18.4882754749991,17.28778,"R0","Converged",137,"Age","Growth_M (0,0)"
0.110054755719669,0.108,"M_F","Converged",137,"Age","Growth_M (0,0)"
0.110054755719669,0.108,"M_M","Converged",137,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",138,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",138,"Age","Growth_M (0,0)"
138.185428291849,105.629281085488,"Bmsy","Converged",138,"Age","Growth_M (0,0)"
0.153356105417332,0.161408960638001,"Fmsy","Converged",138,"Age","Growth_M (0,0)"
13.8678287853824,17.28778,"R0","Converged",138,"Age","Growth_M (0,0)"
0.0915295643040997,0.108,"M_F","Converged",138,"Age","Growth_M (0,0)"
0.0915295643040997,0.108,"M_M","Converged",138,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",139,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",139,"Age","Growth_M (0,0)"
102.442324207195,105.629281085488,"Bmsy","Converged",139,"Age","Growth_M (0,0)"
0.158105532613062,0.161408960638001,"Fmsy","Converged",139,"Age","Growth_M (0,0)"
21.3680675028799,17.28778,"R0","Converged",139,"Age","Growth_M (0,0)"
0.113279775388057,0.108,"M_F","Converged",139,"Age","Growth_M (0,0)"
0.113279775388057,0.108,"M_M","Converged",139,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",140,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",140,"Age","Growth_M (0,0)"
91.4620609518415,105.629281085488,"Bmsy","Converged",140,"Age","Growth_M (0,0)"
0.168915104510016,0.161408960638001,"Fmsy","Converged",140,"Age","Growth_M (0,0)"
21.2548018669642,17.28778,"R0","Converged",140,"Age","Growth_M (0,0)"
0.121958914717969,0.108,"M_F","Converged",140,"Age","Growth_M (0,0)"
0.121958914717969,0.108,"M_M","Converged",140,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",141,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",141,"Age","Growth_M (0,0)"
111.031112260613,105.629281085488,"Bmsy","Converged",141,"Age","Growth_M (0,0)"
0.158769738905516,0.161408960638001,"Fmsy","Converged",141,"Age","Growth_M (0,0)"
19.6087212998876,17.28778,"R0","Converged",141,"Age","Growth_M (0,0)"
0.106696613508044,0.108,"M_F","Converged",141,"Age","Growth_M (0,0)"
0.106696613508044,0.108,"M_M","Converged",141,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",142,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",142,"Age","Growth_M (0,0)"
101.947274352257,105.629281085488,"Bmsy","Converged",142,"Age","Growth_M (0,0)"
0.162403985424933,0.161408960638001,"Fmsy","Converged",142,"Age","Growth_M (0,0)"
15.4075089046623,17.28778,"R0","Converged",142,"Age","Growth_M (0,0)"
0.114389051115095,0.108,"M_F","Converged",142,"Age","Growth_M (0,0)"
0.114389051115095,0.108,"M_M","Converged",142,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",143,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",143,"Age","Growth_M (0,0)"
86.2142113746933,105.629281085488,"Bmsy","Converged",143,"Age","Growth_M (0,0)"
0.16842524803419,0.161408960638001,"Fmsy","Converged",143,"Age","Growth_M (0,0)"
23.1629322409497,17.28778,"R0","Converged",143,"Age","Growth_M (0,0)"
0.126336768887381,0.108,"M_F","Converged",143,"Age","Growth_M (0,0)"
0.126336768887381,0.108,"M_M","Converged",143,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",144,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",144,"Age","Growth_M (0,0)"
90.9413332820522,105.629281085488,"Bmsy","Converged",144,"Age","Growth_M (0,0)"
0.167666637438559,0.161408960638001,"Fmsy","Converged",144,"Age","Growth_M (0,0)"
24.4970984971407,17.28778,"R0","Converged",144,"Age","Growth_M (0,0)"
0.121361042051866,0.108,"M_F","Converged",144,"Age","Growth_M (0,0)"
0.121361042051866,0.108,"M_M","Converged",144,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",145,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",145,"Age","Growth_M (0,0)"
95.1060992666933,105.629281085488,"Bmsy","Converged",145,"Age","Growth_M (0,0)"
0.165019889001742,0.161408960638001,"Fmsy","Converged",145,"Age","Growth_M (0,0)"
20.1169506270894,17.28778,"R0","Converged",145,"Age","Growth_M (0,0)"
0.119341801411173,0.108,"M_F","Converged",145,"Age","Growth_M (0,0)"
0.119341801411173,0.108,"M_M","Converged",145,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",146,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",146,"Age","Growth_M (0,0)"
105.303338365329,105.629281085488,"Bmsy","Converged",146,"Age","Growth_M (0,0)"
0.160768691564816,0.161408960638001,"Fmsy","Converged",146,"Age","Growth_M (0,0)"
18.5480205362131,17.28778,"R0","Converged",146,"Age","Growth_M (0,0)"
0.111396234174941,0.108,"M_F","Converged",146,"Age","Growth_M (0,0)"
0.111396234174941,0.108,"M_M","Converged",146,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",147,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",147,"Age","Growth_M (0,0)"
106.683821934575,105.629281085488,"Bmsy","Converged",147,"Age","Growth_M (0,0)"
0.158423366723285,0.161408960638001,"Fmsy","Converged",147,"Age","Growth_M (0,0)"
17.3366100106756,17.28778,"R0","Converged",147,"Age","Growth_M (0,0)"
0.109836909457796,0.108,"M_F","Converged",147,"Age","Growth_M (0,0)"
0.109836909457796,0.108,"M_M","Converged",147,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",148,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",148,"Age","Growth_M (0,0)"
126.062547207568,105.629281085488,"Bmsy","Converged",148,"Age","Growth_M (0,0)"
0.155142723501254,0.161408960638001,"Fmsy","Converged",148,"Age","Growth_M (0,0)"
14.6236458334632,17.28778,"R0","Converged",148,"Age","Growth_M (0,0)"
0.0987684930258369,0.108,"M_F","Converged",148,"Age","Growth_M (0,0)"
0.0987684930258369,0.108,"M_M","Converged",148,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",149,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",149,"Age","Growth_M (0,0)"
115.398926866112,105.629281085488,"Bmsy","Converged",149,"Age","Growth_M (0,0)"
0.160094942273594,0.161408960638001,"Fmsy","Converged",149,"Age","Growth_M (0,0)"
15.8248928770927,17.28778,"R0","Converged",149,"Age","Growth_M (0,0)"
0.103968203468391,0.108,"M_F","Converged",149,"Age","Growth_M (0,0)"
0.103968203468391,0.108,"M_M","Converged",149,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",150,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",150,"Age","Growth_M (0,0)"
109.768664475979,105.629281085488,"Bmsy","Converged",150,"Age","Growth_M (0,0)"
0.160302678269343,0.161408960638001,"Fmsy","Converged",150,"Age","Growth_M (0,0)"
13.8353700542906,17.28778,"R0","Converged",150,"Age","Growth_M (0,0)"
0.107041968775313,0.108,"M_F","Converged",150,"Age","Growth_M (0,0)"
0.107041968775313,0.108,"M_M","Converged",150,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",151,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",151,"Age","Growth_M (0,0)"
111.754084149686,105.629281085488,"Bmsy","Converged",151,"Age","Growth_M (0,0)"
0.165061728642479,0.161408960638001,"Fmsy","Converged",151,"Age","Growth_M (0,0)"
17.7693699551462,17.28778,"R0","Converged",151,"Age","Growth_M (0,0)"
0.106362767820645,0.108,"M_F","Converged",151,"Age","Growth_M (0,0)"
0.106362767820645,0.108,"M_M","Converged",151,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",152,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",152,"Age","Growth_M (0,0)"
120.245930592623,105.629281085488,"Bmsy","Converged",152,"Age","Growth_M (0,0)"
0.15832249382786,0.161408960638001,"Fmsy","Converged",152,"Age","Growth_M (0,0)"
14.5675195448493,17.28778,"R0","Converged",152,"Age","Growth_M (0,0)"
0.100866253965996,0.108,"M_F","Converged",152,"Age","Growth_M (0,0)"
0.100866253965996,0.108,"M_M","Converged",152,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",153,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",153,"Age","Growth_M (0,0)"
99.9484882280729,105.629281085488,"Bmsy","Converged",153,"Age","Growth_M (0,0)"
0.16084725719226,0.161408960638001,"Fmsy","Converged",153,"Age","Growth_M (0,0)"
19.753250660928,17.28778,"R0","Converged",153,"Age","Growth_M (0,0)"
0.115417694897179,0.108,"M_F","Converged",153,"Age","Growth_M (0,0)"
0.115417694897179,0.108,"M_M","Converged",153,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",154,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",154,"Age","Growth_M (0,0)"
103.942104768789,105.629281085488,"Bmsy","Converged",154,"Age","Growth_M (0,0)"
0.165042099063419,0.161408960638001,"Fmsy","Converged",154,"Age","Growth_M (0,0)"
15.3344022922181,17.28778,"R0","Converged",154,"Age","Growth_M (0,0)"
0.112349185496668,0.108,"M_F","Converged",154,"Age","Growth_M (0,0)"
0.112349185496668,0.108,"M_M","Converged",154,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",155,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",155,"Age","Growth_M (0,0)"
100.112494156904,105.629281085488,"Bmsy","Converged",155,"Age","Growth_M (0,0)"
0.162102313810549,0.161408960638001,"Fmsy","Converged",155,"Age","Growth_M (0,0)"
16.0201597309389,17.28778,"R0","Converged",155,"Age","Growth_M (0,0)"
0.11393769323801,0.108,"M_F","Converged",155,"Age","Growth_M (0,0)"
0.11393769323801,0.108,"M_M","Converged",155,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",156,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",156,"Age","Growth_M (0,0)"
144.654219400906,105.629281085488,"Bmsy","Converged",156,"Age","Growth_M (0,0)"
0.151410097417438,0.161408960638001,"Fmsy","Converged",156,"Age","Growth_M (0,0)"
12.6907659663439,17.28778,"R0","Converged",156,"Age","Growth_M (0,0)"
0.0905295660090899,0.108,"M_F","Converged",156,"Age","Growth_M (0,0)"
0.0905295660090899,0.108,"M_M","Converged",156,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",157,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",157,"Age","Growth_M (0,0)"
106.618223605241,105.629281085488,"Bmsy","Converged",157,"Age","Growth_M (0,0)"
0.15920498000229,0.161408960638001,"Fmsy","Converged",157,"Age","Growth_M (0,0)"
17.5774016974768,17.28778,"R0","Converged",157,"Age","Growth_M (0,0)"
0.109220458091731,0.108,"M_F","Converged",157,"Age","Growth_M (0,0)"
0.109220458091731,0.108,"M_M","Converged",157,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",158,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",158,"Age","Growth_M (0,0)"
113.040928097928,105.629281085488,"Bmsy","Converged",158,"Age","Growth_M (0,0)"
0.158320442632147,0.161408960638001,"Fmsy","Converged",158,"Age","Growth_M (0,0)"
15.2596539485544,17.28778,"R0","Converged",158,"Age","Growth_M (0,0)"
0.105597495996435,0.108,"M_F","Converged",158,"Age","Growth_M (0,0)"
0.105597495996435,0.108,"M_M","Converged",158,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",159,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",159,"Age","Growth_M (0,0)"
94.4507296347426,105.629281085488,"Bmsy","Converged",159,"Age","Growth_M (0,0)"
0.171874554689151,0.161408960638001,"Fmsy","Converged",159,"Age","Growth_M (0,0)"
18.0755858764587,17.28778,"R0","Converged",159,"Age","Growth_M (0,0)"
0.119865245832997,0.108,"M_F","Converged",159,"Age","Growth_M (0,0)"
0.119865245832997,0.108,"M_M","Converged",159,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",160,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",160,"Age","Growth_M (0,0)"
137.93952362085,105.629281085488,"Bmsy","Converged",160,"Age","Growth_M (0,0)"
0.150096924191886,0.161408960638001,"Fmsy","Converged",160,"Age","Growth_M (0,0)"
12.7721059317183,17.28778,"R0","Converged",160,"Age","Growth_M (0,0)"
0.0917740315638893,0.108,"M_F","Converged",160,"Age","Growth_M (0,0)"
0.0917740315638893,0.108,"M_M","Converged",160,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",161,"Age","Growth_M (0,0)"
