"Pred","Truth","Type","Convergence","sim","EM","OM"
1,0.5,"Male Sex Ratio","Converged",161,"Age","Growth_M (0,0)"
100.59690921604,105.629281085488,"Bmsy","Converged",161,"Age","Growth_M (0,0)"
0.161479903821397,0.161408960638001,"Fmsy","Converged",161,"Age","Growth_M (0,0)"
19.1183387696069,17.28778,"R0","Converged",161,"Age","Growth_M (0,0)"
0.115982061533156,0.108,"M_F","Converged",161,"Age","Growth_M (0,0)"
0.115982061533156,0.108,"M_M","Converged",161,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",162,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",162,"Age","Growth_M (0,0)"
94.7561772951283,105.629281085488,"Bmsy","Converged",162,"Age","Growth_M (0,0)"
0.1629436512826,0.161408960638001,"Fmsy","Converged",162,"Age","Growth_M (0,0)"
18.183225156714,17.28778,"R0","Converged",162,"Age","Growth_M (0,0)"
0.117712933263628,0.108,"M_F","Converged",162,"Age","Growth_M (0,0)"
0.117712933263628,0.108,"M_M","Converged",162,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",163,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",163,"Age","Growth_M (0,0)"
89.1618968990207,105.629281085488,"Bmsy","Converged",163,"Age","Growth_M (0,0)"
0.166926383560902,0.161408960638001,"Fmsy","Converged",163,"Age","Growth_M (0,0)"
24.0928323399024,17.28778,"R0","Converged",163,"Age","Growth_M (0,0)"
0.12325508556005,0.108,"M_F","Converged",163,"Age","Growth_M (0,0)"
0.12325508556005,0.108,"M_M","Converged",163,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",164,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",164,"Age","Growth_M (0,0)"
111.550212366678,105.629281085488,"Bmsy","Converged",164,"Age","Growth_M (0,0)"
0.161121571523217,0.161408960638001,"Fmsy","Converged",164,"Age","Growth_M (0,0)"
15.3659555548424,17.28778,"R0","Converged",164,"Age","Growth_M (0,0)"
0.108165073894969,0.108,"M_F","Converged",164,"Age","Growth_M (0,0)"
0.108165073894969,0.108,"M_M","Converged",164,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",165,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",165,"Age","Growth_M (0,0)"
100.324702426575,105.629281085488,"Bmsy","Converged",165,"Age","Growth_M (0,0)"
0.165332443062285,0.161408960638001,"Fmsy","Converged",165,"Age","Growth_M (0,0)"
17.9234098629151,17.28778,"R0","Converged",165,"Age","Growth_M (0,0)"
0.11480643198837,0.108,"M_F","Converged",165,"Age","Growth_M (0,0)"
0.11480643198837,0.108,"M_M","Converged",165,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",166,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",166,"Age","Growth_M (0,0)"
103.979893644705,105.629281085488,"Bmsy","Converged",166,"Age","Growth_M (0,0)"
0.162373061492411,0.161408960638001,"Fmsy","Converged",166,"Age","Growth_M (0,0)"
16.7470225152832,17.28778,"R0","Converged",166,"Age","Growth_M (0,0)"
0.112454284294381,0.108,"M_F","Converged",166,"Age","Growth_M (0,0)"
0.112454284294381,0.108,"M_M","Converged",166,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",167,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",167,"Age","Growth_M (0,0)"
105.998219415762,105.629281085488,"Bmsy","Converged",167,"Age","Growth_M (0,0)"
0.162892433844286,0.161408960638001,"Fmsy","Converged",167,"Age","Growth_M (0,0)"
15.3415487660221,17.28778,"R0","Converged",167,"Age","Growth_M (0,0)"
0.110801447907178,0.108,"M_F","Converged",167,"Age","Growth_M (0,0)"
0.110801447907178,0.108,"M_M","Converged",167,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",168,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",168,"Age","Growth_M (0,0)"
84.930984903186,105.629281085488,"Bmsy","Converged",168,"Age","Growth_M (0,0)"
0.173398018812499,0.161408960638001,"Fmsy","Converged",168,"Age","Growth_M (0,0)"
31.8907045456833,17.28778,"R0","Converged",168,"Age","Growth_M (0,0)"
0.127801021733873,0.108,"M_F","Converged",168,"Age","Growth_M (0,0)"
0.127801021733873,0.108,"M_M","Converged",168,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",169,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",169,"Age","Growth_M (0,0)"
101.417124063182,105.629281085488,"Bmsy","Converged",169,"Age","Growth_M (0,0)"
0.162703663648866,0.161408960638001,"Fmsy","Converged",169,"Age","Growth_M (0,0)"
19.591842481104,17.28778,"R0","Converged",169,"Age","Growth_M (0,0)"
0.115088839073407,0.108,"M_F","Converged",169,"Age","Growth_M (0,0)"
0.115088839073407,0.108,"M_M","Converged",169,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",170,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",170,"Age","Growth_M (0,0)"
106.789069785557,105.629281085488,"Bmsy","Converged",170,"Age","Growth_M (0,0)"
0.163210055447786,0.161408960638001,"Fmsy","Converged",170,"Age","Growth_M (0,0)"
16.4884885312779,17.28778,"R0","Converged",170,"Age","Growth_M (0,0)"
0.110248066291465,0.108,"M_F","Converged",170,"Age","Growth_M (0,0)"
0.110248066291465,0.108,"M_M","Converged",170,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",171,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",171,"Age","Growth_M (0,0)"
88.2992692796836,105.629281085488,"Bmsy","Converged",171,"Age","Growth_M (0,0)"
0.173110001112614,0.161408960638001,"Fmsy","Converged",171,"Age","Growth_M (0,0)"
25.7802181160603,17.28778,"R0","Converged",171,"Age","Growth_M (0,0)"
0.125412483940257,0.108,"M_F","Converged",171,"Age","Growth_M (0,0)"
0.125412483940257,0.108,"M_M","Converged",171,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",172,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",172,"Age","Growth_M (0,0)"
100.464890052503,105.629281085488,"Bmsy","Converged",172,"Age","Growth_M (0,0)"
0.163909137067904,0.161408960638001,"Fmsy","Converged",172,"Age","Growth_M (0,0)"
20.2467310548735,17.28778,"R0","Converged",172,"Age","Growth_M (0,0)"
0.113858688819678,0.108,"M_F","Converged",172,"Age","Growth_M (0,0)"
0.113858688819678,0.108,"M_M","Converged",172,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",173,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",173,"Age","Growth_M (0,0)"
108.324694905062,105.629281085488,"Bmsy","Converged",173,"Age","Growth_M (0,0)"
0.163020920180794,0.161408960638001,"Fmsy","Converged",173,"Age","Growth_M (0,0)"
21.2739852526842,17.28778,"R0","Converged",173,"Age","Growth_M (0,0)"
0.109104723928824,0.108,"M_F","Converged",173,"Age","Growth_M (0,0)"
0.109104723928824,0.108,"M_M","Converged",173,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",174,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",174,"Age","Growth_M (0,0)"
101.497875539991,105.629281085488,"Bmsy","Converged",174,"Age","Growth_M (0,0)"
0.165607081075243,0.161408960638001,"Fmsy","Converged",174,"Age","Growth_M (0,0)"
17.1732512018554,17.28778,"R0","Converged",174,"Age","Growth_M (0,0)"
0.113595546747423,0.108,"M_F","Converged",174,"Age","Growth_M (0,0)"
0.113595546747423,0.108,"M_M","Converged",174,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",175,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",175,"Age","Growth_M (0,0)"
100.57213326315,105.629281085488,"Bmsy","Converged",175,"Age","Growth_M (0,0)"
0.163109092923252,0.161408960638001,"Fmsy","Converged",175,"Age","Growth_M (0,0)"
24.3972271121003,17.28778,"R0","Converged",175,"Age","Growth_M (0,0)"
0.114332644721609,0.108,"M_F","Converged",175,"Age","Growth_M (0,0)"
0.114332644721609,0.108,"M_M","Converged",175,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",176,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",176,"Age","Growth_M (0,0)"
100.367018743368,105.629281085488,"Bmsy","Converged",176,"Age","Growth_M (0,0)"
0.171271523475239,0.161408960638001,"Fmsy","Converged",176,"Age","Growth_M (0,0)"
15.9389729503182,17.28778,"R0","Converged",176,"Age","Growth_M (0,0)"
0.114731708761626,0.108,"M_F","Converged",176,"Age","Growth_M (0,0)"
0.114731708761626,0.108,"M_M","Converged",176,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",177,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",177,"Age","Growth_M (0,0)"
133.604693522975,105.629281085488,"Bmsy","Converged",177,"Age","Growth_M (0,0)"
0.154337895036123,0.161408960638001,"Fmsy","Converged",177,"Age","Growth_M (0,0)"
13.118930561379,17.28778,"R0","Converged",177,"Age","Growth_M (0,0)"
0.0938507634857034,0.108,"M_F","Converged",177,"Age","Growth_M (0,0)"
0.0938507634857034,0.108,"M_M","Converged",177,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",178,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",178,"Age","Growth_M (0,0)"
114.614716806085,105.629281085488,"Bmsy","Converged",178,"Age","Growth_M (0,0)"
0.153924925185053,0.161408960638001,"Fmsy","Converged",178,"Age","Growth_M (0,0)"
14.9511438690754,17.28778,"R0","Converged",178,"Age","Growth_M (0,0)"
0.104767733417908,0.108,"M_F","Converged",178,"Age","Growth_M (0,0)"
0.104767733417908,0.108,"M_M","Converged",178,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",179,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",179,"Age","Growth_M (0,0)"
92.2706210274604,105.629281085488,"Bmsy","Converged",179,"Age","Growth_M (0,0)"
0.170828333255626,0.161408960638001,"Fmsy","Converged",179,"Age","Growth_M (0,0)"
19.9621777455715,17.28778,"R0","Converged",179,"Age","Growth_M (0,0)"
0.121802595207295,0.108,"M_F","Converged",179,"Age","Growth_M (0,0)"
0.121802595207295,0.108,"M_M","Converged",179,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",180,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",180,"Age","Growth_M (0,0)"
114.987308229173,105.629281085488,"Bmsy","Converged",180,"Age","Growth_M (0,0)"
0.160926995943468,0.161408960638001,"Fmsy","Converged",180,"Age","Growth_M (0,0)"
15.3489719860374,17.28778,"R0","Converged",180,"Age","Growth_M (0,0)"
0.105135313697779,0.108,"M_F","Converged",180,"Age","Growth_M (0,0)"
0.105135313697779,0.108,"M_M","Converged",180,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",181,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",181,"Age","Growth_M (0,0)"
87.4575739560055,105.629281085488,"Bmsy","Converged",181,"Age","Growth_M (0,0)"
0.173821598071735,0.161408960638001,"Fmsy","Converged",181,"Age","Growth_M (0,0)"
20.7493862200063,17.28778,"R0","Converged",181,"Age","Growth_M (0,0)"
0.12475897476272,0.108,"M_F","Converged",181,"Age","Growth_M (0,0)"
0.12475897476272,0.108,"M_M","Converged",181,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",182,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",182,"Age","Growth_M (0,0)"
91.1732593098154,105.629281085488,"Bmsy","Converged",182,"Age","Growth_M (0,0)"
0.165464774725169,0.161408960638001,"Fmsy","Converged",182,"Age","Growth_M (0,0)"
23.5987347630357,17.28778,"R0","Converged",182,"Age","Growth_M (0,0)"
0.123021807106686,0.108,"M_F","Converged",182,"Age","Growth_M (0,0)"
0.123021807106686,0.108,"M_M","Converged",182,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",183,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",183,"Age","Growth_M (0,0)"
127.744882591764,105.629281085488,"Bmsy","Converged",183,"Age","Growth_M (0,0)"
0.158168970629123,0.161408960638001,"Fmsy","Converged",183,"Age","Growth_M (0,0)"
13.7302736056769,17.28778,"R0","Converged",183,"Age","Growth_M (0,0)"
0.0973450330119612,0.108,"M_F","Converged",183,"Age","Growth_M (0,0)"
0.0973450330119612,0.108,"M_M","Converged",183,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",184,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",184,"Age","Growth_M (0,0)"
116.256999247756,105.629281085488,"Bmsy","Converged",184,"Age","Growth_M (0,0)"
0.159193533442117,0.161408960638001,"Fmsy","Converged",184,"Age","Growth_M (0,0)"
16.6508470676101,17.28778,"R0","Converged",184,"Age","Growth_M (0,0)"
0.104099508831991,0.108,"M_F","Converged",184,"Age","Growth_M (0,0)"
0.104099508831991,0.108,"M_M","Converged",184,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",185,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",185,"Age","Growth_M (0,0)"
100.019289925434,105.629281085488,"Bmsy","Converged",185,"Age","Growth_M (0,0)"
0.168221353608755,0.161408960638001,"Fmsy","Converged",185,"Age","Growth_M (0,0)"
24.0544776462895,17.28778,"R0","Converged",185,"Age","Growth_M (0,0)"
0.114837655481936,0.108,"M_F","Converged",185,"Age","Growth_M (0,0)"
0.114837655481936,0.108,"M_M","Converged",185,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",186,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",186,"Age","Growth_M (0,0)"
114.613889090374,105.629281085488,"Bmsy","Converged",186,"Age","Growth_M (0,0)"
0.15933715522265,0.161408960638001,"Fmsy","Converged",186,"Age","Growth_M (0,0)"
15.0072014411201,17.28778,"R0","Converged",186,"Age","Growth_M (0,0)"
0.105656471222632,0.108,"M_F","Converged",186,"Age","Growth_M (0,0)"
0.105656471222632,0.108,"M_M","Converged",186,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",187,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",187,"Age","Growth_M (0,0)"
126.375632607434,105.629281085488,"Bmsy","Converged",187,"Age","Growth_M (0,0)"
0.155861069126637,0.161408960638001,"Fmsy","Converged",187,"Age","Growth_M (0,0)"
15.2987826862342,17.28778,"R0","Converged",187,"Age","Growth_M (0,0)"
0.0983460372903381,0.108,"M_F","Converged",187,"Age","Growth_M (0,0)"
0.0983460372903381,0.108,"M_M","Converged",187,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",188,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",188,"Age","Growth_M (0,0)"
109.678877178323,105.629281085488,"Bmsy","Converged",188,"Age","Growth_M (0,0)"
0.163347315138182,0.161408960638001,"Fmsy","Converged",188,"Age","Growth_M (0,0)"
16.7303416415729,17.28778,"R0","Converged",188,"Age","Growth_M (0,0)"
0.107241166018002,0.108,"M_F","Converged",188,"Age","Growth_M (0,0)"
0.107241166018002,0.108,"M_M","Converged",188,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",189,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",189,"Age","Growth_M (0,0)"
91.6889197946937,105.629281085488,"Bmsy","Converged",189,"Age","Growth_M (0,0)"
0.171447764706675,0.161408960638001,"Fmsy","Converged",189,"Age","Growth_M (0,0)"
21.8017618690708,17.28778,"R0","Converged",189,"Age","Growth_M (0,0)"
0.121559364729171,0.108,"M_F","Converged",189,"Age","Growth_M (0,0)"
0.121559364729171,0.108,"M_M","Converged",189,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",190,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",190,"Age","Growth_M (0,0)"
142.705938523289,105.629281085488,"Bmsy","Converged",190,"Age","Growth_M (0,0)"
0.148561331426535,0.161408960638001,"Fmsy","Converged",190,"Age","Growth_M (0,0)"
13.0534784890105,17.28778,"R0","Converged",190,"Age","Growth_M (0,0)"
0.0893339144149151,0.108,"M_F","Converged",190,"Age","Growth_M (0,0)"
0.0893339144149151,0.108,"M_M","Converged",190,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",191,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",191,"Age","Growth_M (0,0)"
113.870885230004,105.629281085488,"Bmsy","Converged",191,"Age","Growth_M (0,0)"
0.162360854874641,0.161408960638001,"Fmsy","Converged",191,"Age","Growth_M (0,0)"
18.537496032289,17.28778,"R0","Converged",191,"Age","Growth_M (0,0)"
0.107088458225836,0.108,"M_F","Converged",191,"Age","Growth_M (0,0)"
0.107088458225836,0.108,"M_M","Converged",191,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",192,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",192,"Age","Growth_M (0,0)"
120.700538283943,105.629281085488,"Bmsy","Converged",192,"Age","Growth_M (0,0)"
0.154287227032455,0.161408960638001,"Fmsy","Converged",192,"Age","Growth_M (0,0)"
18.1140720690227,17.28778,"R0","Converged",192,"Age","Growth_M (0,0)"
0.102015905192408,0.108,"M_F","Converged",192,"Age","Growth_M (0,0)"
0.102015905192408,0.108,"M_M","Converged",192,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",193,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",193,"Age","Growth_M (0,0)"
118.837332988337,105.629281085488,"Bmsy","Converged",193,"Age","Growth_M (0,0)"
0.15761173586823,0.161408960638001,"Fmsy","Converged",193,"Age","Growth_M (0,0)"
14.7449509302853,17.28778,"R0","Converged",193,"Age","Growth_M (0,0)"
0.102645406054074,0.108,"M_F","Converged",193,"Age","Growth_M (0,0)"
0.102645406054074,0.108,"M_M","Converged",193,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",194,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",194,"Age","Growth_M (0,0)"
111.106965816745,105.629281085488,"Bmsy","Converged",194,"Age","Growth_M (0,0)"
0.158493480576723,0.161408960638001,"Fmsy","Converged",194,"Age","Growth_M (0,0)"
16.8502067699124,17.28778,"R0","Converged",194,"Age","Growth_M (0,0)"
0.108309241148477,0.108,"M_F","Converged",194,"Age","Growth_M (0,0)"
0.108309241148477,0.108,"M_M","Converged",194,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",195,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",195,"Age","Growth_M (0,0)"
111.471604168136,105.629281085488,"Bmsy","Converged",195,"Age","Growth_M (0,0)"
0.157995601223491,0.161408960638001,"Fmsy","Converged",195,"Age","Growth_M (0,0)"
16.9395420003782,17.28778,"R0","Converged",195,"Age","Growth_M (0,0)"
0.10683480172093,0.108,"M_F","Converged",195,"Age","Growth_M (0,0)"
0.10683480172093,0.108,"M_M","Converged",195,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",196,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",196,"Age","Growth_M (0,0)"
108.611225349199,105.629281085488,"Bmsy","Converged",196,"Age","Growth_M (0,0)"
0.162168908422751,0.161408960638001,"Fmsy","Converged",196,"Age","Growth_M (0,0)"
17.2978288719706,17.28778,"R0","Converged",196,"Age","Growth_M (0,0)"
0.109165357040591,0.108,"M_F","Converged",196,"Age","Growth_M (0,0)"
0.109165357040591,0.108,"M_M","Converged",196,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",197,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",197,"Age","Growth_M (0,0)"
103.603081900769,105.629281085488,"Bmsy","Converged",197,"Age","Growth_M (0,0)"
0.163468879593686,0.161408960638001,"Fmsy","Converged",197,"Age","Growth_M (0,0)"
20.5174253337411,17.28778,"R0","Converged",197,"Age","Growth_M (0,0)"
0.112918432704098,0.108,"M_F","Converged",197,"Age","Growth_M (0,0)"
0.112918432704098,0.108,"M_M","Converged",197,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",198,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",198,"Age","Growth_M (0,0)"
98.9095006476297,105.629281085488,"Bmsy","Converged",198,"Age","Growth_M (0,0)"
0.165261218206863,0.161408960638001,"Fmsy","Converged",198,"Age","Growth_M (0,0)"
17.6571064942248,17.28778,"R0","Converged",198,"Age","Growth_M (0,0)"
0.116385719191682,0.108,"M_F","Converged",198,"Age","Growth_M (0,0)"
0.116385719191682,0.108,"M_M","Converged",198,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",199,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",199,"Age","Growth_M (0,0)"
126.584590650572,105.629281085488,"Bmsy","Converged",199,"Age","Growth_M (0,0)"
0.154132878888949,0.161408960638001,"Fmsy","Converged",199,"Age","Growth_M (0,0)"
14.0101235268971,17.28778,"R0","Converged",199,"Age","Growth_M (0,0)"
0.0982760602927009,0.108,"M_F","Converged",199,"Age","Growth_M (0,0)"
0.0982760602927009,0.108,"M_M","Converged",199,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",200,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",200,"Age","Growth_M (0,0)"
94.7758494409522,105.629281085488,"Bmsy","Converged",200,"Age","Growth_M (0,0)"
0.171018742243536,0.161408960638001,"Fmsy","Converged",200,"Age","Growth_M (0,0)"
17.78509070459,17.28778,"R0","Converged",200,"Age","Growth_M (0,0)"
0.119308233940824,0.108,"M_F","Converged",200,"Age","Growth_M (0,0)"
0.119308233940824,0.108,"M_M","Converged",200,"Age","Growth_M (0,0)"
